0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster,cluster_ids
1.8966666758060453,4.692500005165739,1.6626666684945417,1.8169166644414267,1.881666660308836,1.7588333288828526,1.7422499756018317,6.5538333853085815,2.049999992052713,14.508166790008552,14.584750016530368,3.6725833217302895,1.9770833452542629,1.745916694402695,1.8196666737397509,1.7487499912579858,1.7199999690055847,3.801750063896178,1.723250011603037,1.9972500105698896,3.4919166366259264,1.74125000834465,1.7922499974568682,4.818749954303106,49,4
1.898250003655752,1.4871666630109155,1.4445833365122491,1.6022499998410542,4.8307501077652,1.4342500269412994,1.5028333465258277,2.3920833369096126,1.885666658480961,1.5656666855017352,3.645333319902424,13.236083348592135,4.950833300749453,1.7124999960263585,1.6464166442553207,1.7211666703224189,1.4424166580041249,4.6592500507831565,1.9384166697661085,3.6495833297570535,1.7067499756813025,1.5814166665077216,2.26549998919169,3.6984167098999023,17,0
2.6580000321070334,1.8254999816417683,1.452666660149892,1.6833333671093005,1.5370833377043391,5.361166646083198,1.4923333326975508,5.568916738033292,2.1008333563804635,2.236166705687841,3.225416620572412,1.519416670004527,2.097583333651225,2.0747499863306675,2.094083348910013,2.104750017325084,4.955166618029287,4.654749989509582,4.3249165813128165,14.996249993642175,4.323583324750263,1.9506666262944528,2.0350000162919373,4.046749929587042,30,5
1.2898333370685575,1.7524166603883091,1.7974166870117194,1.4399166802565249,4.5544166366259295,1.889083325862884,1.6127499739329032,2.420083294312158,4.837749938170114,1.6974166731039684,3.4309166868527727,4.302083343267437,2.2838333249092098,3.0745833714803044,4.388500054677326,4.521333336830142,3.2005833188692727,5.754333436489103,10.216083546479556,5.626166681448621,9.033000051975256,3.018416663010916,3.1573333144187914,5.0485833684603385,17,0
9.343166619539259,1.4843333164850872,1.4091666539510097,1.8411666750907891,5.605249971151352,1.5616666773955032,1.6300833225250226,4.477250009775163,3.6351666947205854,1.598416686058045,1.589416662851969,3.612999975681305,2.7270833353201533,1.3024166623751334,1.3613333205382043,2.7174166738986956,6.366083363691965,8.475000033775965,6.022500058015186,1.9258333345254248,5.998416751623154,13.155250012874612,6.077499945958463,1.8262500166892999,11,1
1.6715833246707918,1.6030833423137658,3.534250030914945,1.5343333482742318,1.5965833167235066,1.5467499891916916,1.56300002336502,5.5659166673819245,1.6183333297570544,1.5859166781107583,1.5175000230471296,1.3840833504994725,3.357666651407877,2.04916665951411,1.518333345651626,1.6568333307902017,1.5771666566530858,1.5795833667119341,3.5835000276565583,6.016333252191534,2.442833344141641,1.694750010967253,1.5805000166098295,1.3898333410422008,17,0
1.4848333398501066,1.7743333478768657,4.566249996423722,1.3065000176429742,1.9730000098546343,1.659166683753331,1.5690833330154434,10.185166666905083,11.437166680892313,1.66291669011116,1.6057499746481587,1.6758333047231044,6.033416648705792,8.372999946276346,6.0035834312438965,3.7337500452995305,3.330583343903223,2.4239999552567797,2.390166640281677,2.232499996821085,1.9420833786328648,5.557416697343196,2.7368333339691167,12.956416706244148,11,1
14.164500137170155,4.876916646957397,4.413249999284747,1.4840833445390065,2.063916683197024,4.264416744311654,1.4462499916553508,1.551583349704743,2.5399999916553493,7.927000006039939,4.126000016927725,1.6098333497842148,3.949583351612095,2.0361666282018027,2.1169166862964635,1.7327500085035965,2.0292499760786686,4.9120833079020265,2.032250006993612,2.418499986330668,2.105583329995472,4.2909167110919935,3.4702499707539882,3.1783333222071324,49,4
6.176833391189575,2.8019999464352927,1.4976666768391926,1.5007499853769943,1.4709999859333032,1.4772499799728411,1.748583346605301,4.514333337545391,1.7434166669845574,3.677000015974045,12.356166640917465,7.799583325783407,4.824250042438504,1.4214999973773956,4.515666663646695,6.8455001513163225,6.055750002463657,2.3546667098999,3.6605000793933904,9.73583328723907,13.768333295981087,10.803166608015704,5.511166691780086,1.3830000062783552,30,5
1.4670000076293934,1.9049999813238792,4.265583296616874,1.4734166562557218,1.6841666797796881,1.4996666610240934,2.243000040451685,3.407833317915593,1.4774166544278466,1.908833344777424,3.641916612784063,1.9962499837080632,1.3188333610693606,2.073999981085459,1.765999972820281,4.282083312670384,4.745416661103564,5.981416642665862,6.77749997377396,13.298166592915855,8.29624996582667,5.3103333214918775,2.012666682402292,2.00700001915296,30,5
