0,1,2,3,4,5,6,7,cluster
0.3150755124822395,0.7325027899344486,0.9955465642399091,0.1299573794845188,0.3179012012446797,0.36832533670194556,0.6730507356937551,0.3044773780383326,1
0.7016514590312449,0.5861991299597183,0.9900416491288249,0.02830225077247205,0.2117378617825768,0.13392481784043891,0.7539022101645659,0.919456109604228,5
0.6154125827854809,0.3165876814164883,0.4454650360378463,0.5449303792745559,0.45273045573509313,0.7489809254663726,0.46406680405958195,0.8380201727326819,0
0.6117451775625936,0.3219869256147579,0.44152113890547073,0.5433289762786006,0.45210963493803824,0.7454297249455257,0.46771038251867236,0.8441884612466029,0
0.8550037228975795,0.9848528948088757,0.9867771749882479,0.8750889299443166,0.3720617289682662,0.3191609903429786,0.9199144241619268,0.5416051926303033,4
0.6188307100528949,0.32414152825671483,0.4490460561738011,0.5461809187625083,0.4504243241399954,0.7390304948315143,0.4696660986022027,0.8371424829387685,0
0.8634878131691168,0.9972835378096472,0.9670420973671161,0.8679304046459282,0.3811887404698757,0.3208577026300799,0.921075202301483,0.5394311970763405,4
0.892028655892548,0.9104715001722006,0.9515760123891827,0.6616836839281605,0.9681056442464865,0.4027169540340322,0.6985016027680306,0.6546110549545975,3
0.7107101920021851,0.5968817892273361,0.9949426445815682,0.03309519668001682,0.20620070634705373,0.13173307848221533,0.7511199640007721,0.9371960816395332,5
0.3351590506674336,0.7288946512005702,1.0257076997564056,0.1356427775313651,0.31397744262114596,0.3589930207198542,0.6863828989168667,0.32193672302198395,1
0.31607869430373486,0.7260273543523745,0.9987458687736819,0.12635033620567798,0.3246511474613847,0.3698414065131415,0.6651700635601488,0.308956570291956,1
0.710957614558333,0.6006279555993117,0.9899114190276411,0.03385792229814412,0.21306338191692656,0.13635290408081688,0.7548670068150611,0.9326670399848461,5
0.8501698507896022,0.9202073866358006,0.938145002293888,0.650893002981691,0.9727256489820519,0.4136419492119177,0.705886729311789,0.6257097982677603,3
0.8652191017550352,0.9891782581154072,0.9848624168892768,0.8769404805381007,0.3657774389815978,0.3193686587849698,0.9141576601873996,0.548895803776177,4
0.8457678158393227,1.0007596927839904,0.9820759761985248,0.858126074863029,0.383962607732903,0.3228551839329673,0.8997476729239349,0.5568348747336096,4
0.7029167969696415,0.5945971988563343,0.9933668026005275,0.04036891696574243,0.20180099774708501,0.1409445112355543,0.760425270524381,0.9226166716503279,5
0.8669018752954629,0.9923633342753928,0.977701844441656,0.876811414455009,0.3649272282751533,0.31275546159603185,0.9234020676766299,0.5404510344948427,4
0.3215867146692304,0.7328955809035764,1.0145752527647918,0.14245436307293496,0.30720224840246996,0.37588602456319953,0.6541622764828083,0.2990308019639754,1
0.701972699216831,0.6108242026516832,0.9834529501895939,0.03913122508422918,0.20713174096091788,0.1303340069914524,0.7529012146850386,0.9303668958137943,5
0.6129718951467353,0.31764028515369935,0.4471183074516167,0.5437204767846932,0.45363088131333373,0.7413302777383242,0.46655908958143283,0.8438187241479852,0
0.3188415343804981,0.7318244961473405,1.0013316788311097,0.12870294523774228,0.3212846997068785,0.36406110700204053,0.6680953584540812,0.3102114466499257,1
0.6127072283181101,0.32268299991032107,0.4429818580182382,0.5431786783921596,0.45761277482932206,0.7425647524956369,0.460978676886408,0.8419029566102143,0
0.31966356904685467,0.7221488785419525,0.9990797196138299,0.11915138680685888,0.32917510202753764,0.37585717842229777,0.6569475527460233,0.31390073623766307,1
0.3201987568558201,0.7302602262177551,0.996491118326036,0.12880671752524392,0.3216577699446839,0.3699335241661277,0.6680406196630954,0.30818026150883177,1
0.7104916633299497,0.6019661406833273,0.9888066326947244,0.03463326656644793,0.213165203610901,0.13675389617939088,0.7537588310425071,0.9319756359227995,5
0.8928932739219678,0.9017570887484749,0.9547059930305734,0.6613457260850127,0.9708815657849567,0.4066097871193444,0.6922560348573991,0.6538296178092672,3
0.8934152713204613,0.9018901210142801,0.9530899277170067,0.6623632178197678,0.969574983739057,0.40761859728629807,0.6912741649809405,0.6532682698316827,3
0.7190065610635674,0.6046622998116845,0.9879032025969924,0.02605291002196393,0.2158752368350266,0.13427299785606034,0.7573973791213571,0.9401504537403699,5
0.8937677478143949,0.8941944245294939,0.9602667196005166,0.6633243746052973,0.9623297615736911,0.407281386448025,0.6968728572496115,0.6539261307803205,3
0.7151797659056849,0.600561641156179,0.9788057401283126,0.02634900034383872,0.21518809905012354,0.13050800388101597,0.7527388768024552,0.9376397837395758,5
0.8624115660190145,0.987171663015415,0.9819620091254364,0.8748965170017925,0.37322640709060095,0.31575799510693453,0.9153982498513883,0.541038463927763,4
0.6105382067022467,0.31672294963759595,0.4445130664058239,0.5468071459274114,0.46140096776707956,0.7366722310726871,0.46456969167000606,0.8417072462240456,0
0.8583011381054513,0.9996280384185334,0.9717713971036264,0.8782957274548983,0.3782108628444527,0.3257098877705952,0.9226904136779374,0.5373709916393363,4
0.7118894724439038,0.6041801238135059,0.9961538811620185,0.03541284386250998,0.21074110051199044,0.14017910094106262,0.7608188023854227,0.9256722992841603,5
0.86683149518839,0.9791004155002189,0.9874605572922492,0.8639434083632711,0.36059881187759235,0.31444786965474897,0.919239061706043,0.5504313021825306,4
0.8894880016282497,0.9029003331356095,0.9565022360758751,0.6604830414832832,0.9671930673327196,0.4043837868748191,0.692271951442022,0.6490744655021911,3
0.9186962320807245,0.8902891247729436,0.9431977648561012,0.6661040312014209,0.975505455597622,0.40649865872420543,0.6884304426819191,0.6536913610490849,3
0.8862642658711711,0.8976322115632261,0.9592395496330058,0.6586849440153639,0.9551448503180957,0.4083550572281755,0.6906165250258315,0.6516579827014086,3
0.615125683292189,0.31948319625679666,0.4472642135925799,0.5415304101549593,0.45661274883924974,0.7429047412751157,0.4639515089354352,0.8427595860822936,0
0.8594262181744546,0.9810921665674619,0.9870547771905726,0.8736102836302551,0.3633683702347581,0.3282872056573029,0.9173047115129358,0.5503609790028893,4
0.8927195567003575,0.9022470691795081,0.9535836668131102,0.6629198305114904,0.9688959365907038,0.40787611989934724,0.6911872596652291,0.653379972123076,3
0.8469998288010115,0.9991157889586993,0.9731304236194448,0.8612402463853653,0.3661688350183802,0.317323988051327,0.9203936428300874,0.5497978989347896,4
0.333079158346399,0.7449732670596475,0.9993456901265845,0.14007297802810104,0.3316438966554731,0.35313607406477276,0.6750944659710237,0.3188997408190325,1
0.8598234539432641,0.9903664273636327,0.9823467137076589,0.8705309069287952,0.3709513312390324,0.316896087034407,0.9133901202156659,0.5440020628434418,4
0.9037901767853876,0.8898241159742751,0.9398777234152594,0.673710412571964,0.9492564223570232,0.397051831079959,0.7178431122176082,0.6781459725846459,3
0.714201999455726,0.5992135371740316,0.9919876845902842,0.034132961199830864,0.21174846305143974,0.13229328541632926,0.7542490789680416,0.9242807152402494,5
0.8941470578679913,0.9050113942047856,0.958073139303893,0.6677239371163745,0.9648260793023024,0.409157570504436,0.6893404308809786,0.6526829216213625,3
0.3262019822163198,0.7215520697095759,1.0040015932636304,0.11210440523467083,0.32994356894462057,0.36555977508894816,0.6661467641767294,0.329245004877355,1
0.6193033544508367,0.3253231299736515,0.4526163196963883,0.5485979920651729,0.45735680465734707,0.740776864729523,0.4580168559492505,0.8367863064922638,0
0.864905536048587,0.9887403684972011,0.9802585798071586,0.8729549309820528,0.3722102868467209,0.31852234847660094,0.9180134344815943,0.5468025302945503,4
0.8626056008563817,0.9889696447179422,0.9840733257251091,0.8728467551030815,0.3719179442656672,0.32038628078941483,0.9150135986127091,0.5446591338581038,4
0.7116315854969281,0.6027700469781951,0.985449909452953,0.035959473504797224,0.21275277127774447,0.14156318222128716,0.7552050528661595,0.937370755531974,5
0.3232044321887042,0.7265913045301664,1.0014882381365862,0.1244473378362485,0.32478625071041367,0.37073574413457583,0.6631618200622175,0.307040162856083,1
