0,1,2,3,4,5,6,7,8,9,10,11,12,13,cluster
0.2902919299266908,0.22070889952132883,0.6972011058703698,0.5219935016925475,0.27056911815980167,0.9064415949660655,0.9514412895973482,0.9852598199471634,0.515868294614719,0.9886810810461331,0.34849525857499974,0.8570866624387813,0.4162057631000152,0.05032846023484132,3
0.7736054433624261,0.2009238762152526,0.01778552636565502,0.3179851097179977,0.6746948765975134,0.27638841611684173,0.2058122293810641,0.8859320828451205,0.7312934481651931,0.9264491651432418,0.9915176097364221,0.9364228391051919,0.1907153049223076,0.15650863426331324,2
0.7734026081368832,0.20138241914283367,0.017722395796094623,0.3178923963666463,0.6745020940140121,0.2768716875689291,0.20598628100705937,0.8856452669279969,0.7316461631953322,0.9260571933155249,0.9913971093001002,0.9359128224137638,0.1902124923648046,0.15638018766373607,2
0.49518357512672256,0.22701263581400338,0.252899826469085,0.4002151728824888,0.3813093888635243,0.999706582997665,0.40759691112073987,0.7739944995843177,0.7637631468932389,0.3062570530919616,0.34589174685984847,0.35315598383142366,0.14986828037966887,0.9746621344000345,0
0.2817442512397518,0.2132730507733659,0.6892301927267129,0.5149412378494723,0.2768306922496056,0.9210174728262801,0.9389992139956405,0.9777271958145162,0.5046434121686479,0.9987526034824088,0.35334682176223214,0.8674157103457325,0.4287193558850412,0.03838569313202967,3
0.7679272054927099,0.19354956586301997,0.023903818135297905,0.32769865533467224,0.6718899050344401,0.2829667621223438,0.1983992146795363,0.8865284698943007,0.726829410604008,0.9296478611449244,1.001132249488945,0.9409922120426408,0.19851124772057005,0.1628665600744177,2
0.29474551349235806,0.21231574262567193,0.6950732831763197,0.5129194707862564,0.2619599382857587,0.9067716711613304,0.9604251859882501,0.968914661535349,0.5294705247638709,0.9901707708103207,0.35770780145270853,0.8576157684862732,0.4074695520817194,0.04944329285247099,3
0.491424225431613,0.22428449199878472,0.25389545714593925,0.3904213622609888,0.3830340499318824,1.001362887638336,0.4028482084778584,0.769719634205567,0.7604035396138001,0.30589707815499456,0.34261068194899424,0.3511508550724074,0.14276430780378446,0.9768204124569871,0
0.29144295244004137,0.2184467504365694,0.6986045862563433,0.5198430288144833,0.2687110507965873,0.9111988172012053,0.9557861833632253,0.9850245999047558,0.5141619813608141,0.986417322263236,0.35049293362989664,0.8563647689257359,0.413557169692881,0.04539049226766557,3
0.2932348155968103,0.2177858341679737,0.7015032553628519,0.5231108092654262,0.26864407574228816,0.9050690102388315,0.9518930598491655,0.9815400885654976,0.5156553715420198,0.9882537051254856,0.3487983490645783,0.8567685563243732,0.41573832874618366,0.047748457532875474,3
0.2894498765533138,0.2210239550186578,0.7018760860509262,0.5207891359896352,0.2679799483626865,0.9064013636721502,0.9552532858686642,0.9857874283755182,0.5176691970683451,0.9873233461065003,0.3468328338482193,0.8594215860497337,0.41676918822428416,0.047696784496081876,3
0.7745759436833273,0.19940340575573479,0.019072835439720354,0.31886522517653804,0.6732874974838731,0.27918195715038746,0.20569420334137883,0.8881835297812404,0.7293166535312955,0.9282091065241004,0.9934758021693022,0.9357625583246902,0.18866651114922497,0.15701696745924582,2
0.7802095467315632,0.20171937538292267,0.016725484000829304,0.3141847904061242,0.6721015470420639,0.2733830005197431,0.2079776275769863,0.8915252570318735,0.7359855388658607,0.929954981030575,1.000517264187492,0.9438269964503644,0.19907432933830116,0.147399039006797,2
0.7696293488419149,0.19141692381213593,0.024732685429281424,0.3218971093518429,0.665529701591017,0.2784342840238412,0.20833520770726374,0.8780637872686073,0.7409817551598815,0.9342407439696313,0.9995603330642213,0.9261865140169085,0.19894219086158219,0.1588224209641529,2
0.5396882199007093,0.9539870350338099,0.5837251680912493,0.523255801810229,0.9231534007970853,0.9190654679377901,0.25133527317398024,0.6857129193148771,0.9685229966260749,0.22703507984999552,0.7160691498403884,0.8017934684166534,0.9402164410372114,0.857372350367313,4
0.5323997416004551,0.9503817386204767,0.5684980755824202,0.5230310378449435,0.9231005849831798,0.9034807650471711,0.24599804405190973,0.6795534929683832,0.9845939504593005,0.2462046241379808,0.7011586830280577,0.7946283027424925,0.9483676155694297,0.8589628617806561,4
0.2903077177493206,0.21973851315398923,0.6994636096881167,0.5206240784247494,0.27120646960030953,0.9077344428612616,0.9540750504922326,0.983832196865737,0.5188613877682706,0.9883344979372607,0.3473349460569461,0.8576538703603435,0.4169485691300832,0.04828790787916648,3
0.7743971932470911,0.20184966700176085,0.017387504146090197,0.31794221705908104,0.6745147015657083,0.27587625214128036,0.20670448197600438,0.8850866080106355,0.7309669275042594,0.9258319660653351,0.9923826853818701,0.9363284414147012,0.18973954742473806,0.15688639157514386,2
0.5409405159846251,0.950107244543132,0.5719772338967314,0.5190833685140555,0.9262173835676559,0.9180864799781817,0.2605616548633062,0.6786686825945527,0.9738962758207077,0.22128904881264536,0.7321421639558509,0.7917084084987153,0.9487699777982588,0.8522268834988108,4
0.4899506240151459,0.23241202656361673,0.2516392062623011,0.4026117739635022,0.37960075313576014,0.997303245688043,0.40573377533612565,0.7703829800869021,0.7633987305045802,0.3151044443959762,0.3519818518868524,0.3580880809921902,0.14296290675558265,0.977588855044807,0
0.544064856781173,0.9628404168018765,0.585203321085122,0.5235700454039289,0.9174140114532382,0.9190819370721257,0.2558402193112246,0.6837598382246529,0.9586666347017304,0.2227902970118874,0.7184223783473495,0.7954818798593273,0.9380387471734247,0.850580530514828,4
0.29819689678908695,0.21480765776899458,0.6964996429566662,0.510760376387283,0.26601075438103,0.9056258451411134,0.9515998319333795,0.980338211150497,0.5088505155743895,0.9961523350502537,0.34011821847695595,0.8620940577660638,0.42706388664155986,0.05462018169891723,3
0.7743818830169333,0.2025816974174664,0.019089895615246186,0.3108103095017594,0.6837377836310456,0.2758253808556884,0.20120706030269864,0.881188061132497,0.7352184752942308,0.9237273372684258,0.9931404473648447,0.9442785037211752,0.18985664263218882,0.15824648981589878,2
0.2928724886404836,0.22167471126629745,0.6970777371405421,0.5179287132570776,0.2647699491129047,0.9003320344768257,0.9568653408240771,0.9862151270050252,0.520759656627726,0.9868374952716996,0.35185131309110895,0.8568464155787389,0.4162807433447043,0.05435564237278343,3
0.29135209423930086,0.21922063164668207,0.7001635287104814,0.5210231763084611,0.2703020398356991,0.9080731919896307,0.9536490819194825,0.983269425231349,0.5181635803268358,0.9877371127427637,0.3483151674685174,0.8589634158370361,0.4168207429797077,0.049460815077248046,3
0.48563523700857725,0.23478674255484602,0.2640205290680706,0.39504274654979477,0.37875927774060275,0.9960683036537176,0.40600348786974744,0.7819954262753089,0.7580411489907843,0.31519437661837635,0.33528796884287004,0.34204539433648395,0.13865808986464875,0.9764940165923982,0
0.7759343076573915,0.1990763292050116,0.022588777362767782,0.31992597483048957,0.6796794691674032,0.2731507779048473,0.20440660297248406,0.8856796834221572,0.7323912485351483,0.9283905044677564,0.9870187886689425,0.9401935804286249,0.1931741645665901,0.16258474993981592,2
0.2911551636756873,0.2249738837695428,0.7036464089796812,0.5137613806054541,0.26431052878693795,0.9049191919265928,0.9507909676222835,0.9779574205489104,0.5219022675872403,0.9932648097891069,0.35365533358665585,0.8587841533360182,0.4103723519085425,0.0494600047269549,3
