0,1,cluster
0.888019168979813,0.7686888624470447,3
0.49233287038043116,0.7700213186518063,5
0.4717072314218968,0.7942985888823723,5
0.49201919843199854,0.7875240759004919,5
0.6465666155534011,0.4194640956668458,7
0.8929087049062152,0.9447618712958108,6
0.9041291378674918,0.7622769163084108,3
0.8898582813060382,0.7627348106695626,3
0.9481971820632288,0.6944358796185197,2
0.5130502175378256,0.7536737037737649,5
0.5086903364827513,0.7920895230782921,5
0.9277898079972365,0.9520541040861685,6
0.5141696330418779,0.7331374247947501,5
0.9535104221623049,0.6819436167313764,2
0.6557173144806832,0.4281419421459141,7
0.879845620436835,0.7587554936779873,3
0.9214941732077612,0.9209244303467814,6
0.6521370056723559,0.41185521634822175,4
0.4759366734546821,0.7676788022242853,5
0.8779164705640407,0.7657138882988472,3
0.6408136869045543,0.41163721625730054,7
0.8914511069883175,0.7640859981484488,3
0.8857138860754352,0.7687590339687156,3
0.9467683714026781,0.6844263281408872,2
0.5086138720766037,0.7643815661389737,5
0.5745242959602981,0.7423148717930821,1
0.7300887077554151,0.38121110011237325,0
0.6300093584047994,0.4126694912776197,7
0.6060646172793915,0.7365685346194015,1
0.6461353342505434,0.41165396266560617,7
0.6537101387109306,0.38529116307281,7
0.6343334549900131,0.4126704364750218,7
0.75445222463606,0.3890250622048595,0
0.7859764459329235,0.38471169528501964,0
0.5767399071850676,0.7460250912218627,1
0.6605997286231032,0.42443940501204863,4
0.8996236877417313,0.9344195434487407,6
0.7529102758593849,0.3872796551431593,0
0.6508610787582186,0.4003200487538327,7
0.6575280794313065,0.4080660043721152,4
0.6497097032059226,0.40758394967614525,7
0.943378543947004,0.7021029463827986,2
0.48431797155075806,0.7718245841028832,5
0.8853709775731154,0.7611940400624007,3
0.491864902684054,0.7681980074077085,5
0.9537724242766925,0.6863444818010717,2
0.869207278305881,0.7572375956863133,3
0.49655289170915234,0.785924743527256,5
0.579927053372393,0.7330032082880553,1
0.6685729410351342,0.43558328203583735,4
0.8811672961989043,0.7522124466278092,3
0.8930533110127333,0.7678386763735819,3
0.6668988400077182,0.41806814246947605,4
0.8836367944682934,0.7674359293201565,3
