0,1,cluster
0.9725409319539539,0.8993561443250507,3
0.9881559325121463,0.32924300072236284,5
0.7930924547437377,0.6636246680291691,1
0.9633679247393447,0.8828032024068723,3
0.9630177716695217,0.3364066079661443,5
0.9667777386353003,0.33084982494551,5
0.9582250450279267,0.33483581885470487,5
0.9617245241635883,0.8956058698396094,3
0.9273313856114739,0.27447557297148223,0
0.869329800267168,0.22237112470494028,6
0.7776471640506071,0.6824805286548443,1
0.8493583199767815,0.21076458776767842,6
0.9131188748690229,0.2628823630844871,0
0.9608254377718125,0.8928907953143658,3
0.8619578893007337,0.21198657480233646,6
0.9696076502810184,0.902449989861483,3
0.9587408644378004,0.3295327333208562,5
0.9365941929206507,0.28902051673716506,5
0.9687298236619087,0.8995346184483362,3
0.9535535409403526,0.5197951549109928,2
0.9045171375008754,0.24946546439897813,0
0.9578174726144394,0.3340057517908399,5
0.8588366346635958,0.2196137175810059,6
0.8571874514327618,0.21904567864406388,6
0.9677066523821833,0.3265545697482286,5
0.9186903864771214,0.27377987652929786,0
0.9418674264181752,0.5185182278182053,2
1.000006268101643,0.9124143593120287,3
0.9455115066305653,0.34542745770973404,5
0.8539385342817157,0.21689481401591784,6
0.9428252277461147,0.5259785043119481,2
0.9124793235314341,0.2691682195943399,0
0.7755401315781014,0.6849637004290181,1
0.8634144611625884,0.2201672517468883,6
0.9141305608842705,0.2667632431646312,0
1.0016472536463097,0.9256715466886671,3
0.9599798172620342,0.3331381445566388,5
0.9681050052156264,0.8978625014748669,3
0.9632654347527166,0.914270199429177,3
0.8611735852728075,0.22045585611993238,6
0.9544511858481486,0.31351192762339547,5
0.9813863691880753,0.8839089557917034,3
0.9503713490689913,0.522550724285478,2
0.9767416202069129,0.3264528746363582,5
0.922278313563928,0.25173416997030856,0
0.9459545697807736,0.3278354950550897,5
0.8610380855713657,0.229644379663817,6
0.842312483078336,0.21174910271118608,6
0.9213158630936814,0.32889812587184447,5
0.8688615093031068,0.25195337597394757,6
0.9847197509555446,0.9516777223251204,3
0.8558259085636719,0.22700754565317569,6
0.7748609764077352,0.6872065153690035,1
0.9799157431829967,0.9105425541778791,3
0.9699655961749063,0.9020496216579931,3
0.9523049944981791,0.32105630311847366,5
0.9690597334146462,0.8969593832205307,3
0.4935946756962072,0.2986837704310772,4
0.970797569031178,0.8938601133950681,3
0.9803781719991155,0.8938803033261787,3
0.5124129487299371,0.2920754739751935,4
0.973744146531156,0.8996405193464967,3
0.5145069717474027,0.27677812777249283,4
0.8656897383215807,0.2308075194119054,6
0.9420901935578172,0.3303549227205216,5
0.8624950217044801,0.2223964109429231,6
0.943218404446534,0.35043123819342115,5
0.9678042377108016,0.9025453783408299,3
0.8636283385240655,0.2197642550585957,6
0.9502379219227923,0.33375865457004283,5
0.9465844640653844,0.33514586105935873,5
0.9805999102781713,0.3589101000911754,5
0.9759449197995966,0.8996021899377449,3
0.9747599197878156,0.8977948472454456,3
0.522971852929027,0.2948640309080674,4
0.9854323066471884,0.9033210634486252,3
0.8637068992120945,0.22140988815721482,6
0.9509831430410451,0.32981128908831275,5
0.9556769752813096,0.5241109191627709,2
0.8634874683979439,0.22193857938592346,6
0.97167986268307,0.8889174547588282,3
0.9852987762891928,0.9113740862647508,3
0.8625420963851103,0.2203292596194507,6
0.9728178552448017,0.9004460899262874,3
0.9651675323942235,0.8787005834875689,3
0.8468400937625207,0.21142752348692576,6
0.8595105694823751,0.21594242047627088,6
0.9744024714295708,0.9021633447952215,3
0.9629505451325598,0.33858781167481955,5
0.9720904546505367,0.8925855876189882,3
0.9064924494222435,0.27278831686516786,0
0.7783641482959409,0.6802448561924976,1
0.8981308795601222,0.26734235222906744,0
0.8733819927611937,0.2378854752954225,6
0.8491387253352015,0.2404535862707421,6
0.855092188464128,0.21093881815154195,6
0.9274708610660182,0.269757744880846,0
0.9137615968714164,0.26423549917821704,0
0.95073129506622,0.33324683927360743,5
0.954163816905907,0.35888574061311906,5
0.9522602801133685,0.3249785936330707,5
0.9773238100880748,0.902983081566711,3
0.9727836200270857,0.8849707726327556,3
0.8984614101886503,0.27279949872658227,0
0.9554394003407763,0.5407003612816836,2
0.9760279807640345,0.3155721384912677,5
0.975406925985523,0.8960911367706673,3
0.9767850308377608,0.9365949106398322,3
1.0230371927967097,0.9211712922741466,3
0.8655164294369001,0.2213616951284103,6
0.8658966058951446,0.22648380313103744,6
0.9517575686379495,0.3345140523989886,5
0.8668908276591859,0.2258023326734141,6
0.9178630332994122,0.316724852655039,5
0.9805764542291668,0.89394599935889,3
