0,1,2,3,4,5,6,7,cluster
0.4877897498206859,0.8541776143870918,0.9759969423683185,0.16367835198815348,0.36051043551155854,0.4921961582187251,0.81071348474061,0.5702573497227574,1
0.998651331467853,0.8924052688542685,0.9829628905739975,0.7081776642741592,0.5630945033382594,0.460976000802531,0.7596469171003297,0.6371684569542234,4
0.9904691486611724,0.9054359506646841,0.961475241318868,0.6875314021336901,0.5485186498259791,0.4792317619370706,0.7336517120756934,0.6316532763821504,4
0.7280461190465609,0.9142837234194865,0.8298211354041598,0.860156659986329,0.8700554558204132,0.41073673975022856,0.6989804317149334,0.6571658826152036,3
0.8396861775589229,0.712807538018812,0.6965643259847267,0.10468070223144228,0.31013527836803345,0.29655349347789145,0.8309817884022009,0.9682550029509517,5
0.021390496053651557,0.4904272448906785,0.7122764530824492,0.8980910766767635,0.6573938014717586,0.9690420474073598,0.5683557010727954,0.6132962056265002,6
0.9900187950768594,0.9068040899519593,0.9660952673557015,0.6836803756877614,0.5500172798998336,0.47199280358390794,0.7238068685512214,0.6311813316948514,4
0.9920351369963676,0.9043370351727074,0.960103827649926,0.6860565601230549,0.5529784296149787,0.47935762016410616,0.7308717342688408,0.6305266830349411,4
0.9896062558383965,0.9039067204919914,0.9602650505163774,0.6822067886982711,0.5488444533279629,0.4809049654778339,0.7305899179198836,0.6323575743626149,4
0.49532277430589366,0.8578190080769704,0.9811887463104745,0.16390893551022528,0.35622133885135554,0.502916416698677,0.8101202331178299,0.5731592850026576,1
0.8375671903216038,0.7170483017573169,0.6897326703678736,0.08607864301775164,0.3006121594462407,0.28852111930224705,0.8148900377977539,0.9578522613576107,5
0.3317136665531886,0.48728245510790325,0.7776328083151652,0.8401400033814925,0.7931684099204973,0.2692172850669733,0.12435826958977715,0.8304337333114569,7
0.5055390134442116,0.851395709948907,0.9901521022010296,0.15646292982994217,0.35200101385381144,0.5082231869293632,0.8077611469693186,0.5782515900109866,1
0.7376122784499851,0.41539950319113594,0.6424243544573448,0.6883154986450265,0.5415489360899293,0.4917676888064088,0.5248168731942046,0.908990439740152,0
0.8522856585191562,0.7201064338163842,0.7083391951983182,0.12621221839943148,0.3147542193980789,0.25608906172954726,0.8221616396620536,0.9611199735437485,5
0.9872641621642267,0.9084815620675047,0.9572159365942448,0.684771667942779,0.5478210640316327,0.48090895675833684,0.735072009172826,0.6290695286077972,4
0.7244672295299246,0.9196719577161233,0.8205616170171367,0.8733780696795239,0.9027392809473507,0.4018194279139061,0.7015332107611195,0.6454823218274209,3
0.8384314061208659,0.7139691444850705,0.6885633625486101,0.0907222920060175,0.30174785367951845,0.28525065816984024,0.8253106155177978,0.9472422185525972,5
0.32831221864904175,0.46647269599256663,0.7711454489549323,0.815584345087929,0.7839042626419519,0.2589369247981078,0.13171108913306126,0.867065400375206,7
0.7168807114926184,0.9191069350625335,0.8202684765830783,0.8529110216713796,0.8848458739190709,0.3968010772578841,0.7118640505122092,0.6657306863468486,3
0.01845464961846764,0.49576973201521196,0.7094581457209155,0.9004059682819863,0.6545523081388858,0.9696611326768674,0.5710233199816884,0.615650443844858,6
0.4982669412087861,0.8582286840719939,0.9818732433236498,0.16573468299350252,0.3549453975247113,0.5015891401228895,0.812809992219017,0.5734317227173541,1
0.32768658155688235,0.4685316487295988,0.7587865279457857,0.8311225348484922,0.8027276403302909,0.2735855396516729,0.12197395100535828,0.8543237000774218,7
0.7185097343859133,0.8981367118780004,0.840880348420904,0.8537553099621461,0.8529355127816873,0.4123674611993573,0.7217275211836728,0.6546809451961555,3
0.8466479761399466,0.7073607106215098,0.6893849977658032,0.09626392831020401,0.2950758795421531,0.3005713518100021,0.8251655278139948,0.9458543310010157,5
0.023981762053921857,0.49241665192565404,0.7092725104181065,0.9001266357835235,0.6577673722835471,0.9654862980773887,0.5721698004723366,0.611778910969746,6
0.5187037902631977,0.8776364404150891,0.9910499323456128,0.1685799019349861,0.3686737594941354,0.49729811398227314,0.8052425854596021,0.546249497175833,1
0.8359162736179966,0.7111643189390373,0.6867488466546088,0.09113206432033905,0.3027294375933832,0.2928871264328015,0.823314795924056,0.9554944837740239,5
-0.0009283997281595256,0.47889927028193546,0.7206480553324582,0.8983586305311945,0.6668454527524111,0.9720358849608056,0.5879049981735318,0.6375955863152447,6
0.7212558325764405,0.9163678847083038,0.829668410035267,0.8635908667305924,0.8677591187791385,0.41553782282830715,0.6926018603325633,0.6560070020597437,3
0.7312114524853367,0.9070394523872168,0.831912369247528,0.8613152779197188,0.8704518681450679,0.4058664232198069,0.695424680923513,0.6479147051222726,3
0.836109734272523,0.7080322284733085,0.6722106141789601,0.0959155994831216,0.28819247883452215,0.3057008322821634,0.811199955852874,0.9527559033115718,5
0.8258121412355163,0.700521984455797,0.6816580140399734,0.0880988462542393,0.3085172284831051,0.2924902486381877,0.8305977417724664,0.9427776974995493,5
0.7376367742691274,0.4135492783210568,0.6382614869525457,0.6874607550008217,0.5314009151714962,0.4870133036695626,0.5173477888869327,0.9168982199507146,0
0.7227634924058299,0.9076381236797028,0.8287998117515596,0.8646162108915684,0.8680078075264308,0.4133385955405347,0.7046930803335242,0.6539215519883819,3
0.49831418090394985,0.8579349945864697,0.981778045927354,0.1641184075890627,0.35492839841571194,0.5005565288539351,0.8132043565084858,0.5713381474228421,1
0.022832945477024993,0.4929299728119243,0.7117975837524162,0.8950343910737776,0.6583751184377542,0.9717349659611927,0.5683734971816428,0.6157546071322825,6
0.9919179078874895,0.9059251236048791,0.957563212715968,0.6846896166226913,0.5506635836054394,0.47985968364692,0.7316779109390329,0.6322249283382924,4
0.013859925215005345,0.4939662225762636,0.7126280175369614,0.8976330507998141,0.6534924244753848,0.9682581648208796,0.5723219750546659,0.6086708395131707,6
0.7172618159987201,0.9109719729540868,0.8350022794402074,0.8647404437835844,0.8748750057927418,0.41825932792427345,0.709290928518086,0.6536120086801532,3
0.7360677961833108,0.40677881058921206,0.6389356105583237,0.6825958143051739,0.5338110105597182,0.4807565407364136,0.5175171738516608,0.916022170445922,0
0.02406390791808816,0.4857050646950889,0.7115522516434742,0.9022914443846339,0.6656332119602344,0.9628783060132732,0.571094879887039,0.6168012518226541,6
0.726214371233025,0.9135482133551753,0.8281988625269386,0.8638066331262145,0.8656053805984764,0.40394861655973996,0.6977060499316002,0.6558695249352741,3
