0,1,cluster
0.8902483146516931,0.871192097647084,7
0.6254229311503147,0.5353489069799978,5
0.7122983483343039,0.6122292368560713,3
0.85971085097527,0.8498520854272639,2
0.9104333226970003,0.8738695186488031,7
0.3945581494043784,0.7814490503929146,1
0.7502618445508351,0.28364886741307005,6
0.6160073750988148,0.5344844099747953,5
0.5898079967414275,0.5220729459011588,5
0.6322025052026975,0.5647033333010224,5
0.6154415857068685,0.5396875469676354,5
0.3771510289489645,0.776584638894111,1
0.7221518995089311,0.6262738737386465,3
0.7439074087258669,0.2537045304478813,6
0.390198477423355,0.8007307789291545,1
0.8498159452575582,0.879133528151877,2
0.7443619128158246,0.6199710809124261,3
0.7486283151771073,0.6069361617458733,3
0.7407106126481764,0.2575893580930252,6
0.754173260930948,0.5977112356774452,3
0.6293075867414478,0.5524264916752436,5
0.7041925323742799,0.6190492004734903,3
0.4230994329017471,0.7711020043693316,1
0.6063901397628384,0.5335557480816276,5
0.7272884858615306,0.24878609696670378,6
0.9051925525503188,0.8782654787052567,7
0.7392884261614855,0.6186700921056217,3
0.74042500012692,0.6221277285565162,3
0.7457136393609822,0.2515586577450124,6
0.8364467296571637,0.5124972692687682,4
0.730255198261065,0.25115330651364115,6
0.7459205488894582,0.2188058542508574,6
0.7469865562149078,0.2616331951600522,6
0.8268766805614278,0.5752358008857075,4
0.7470713717189442,0.6123788712797484,3
0.7464909983298089,0.2458934045109412,6
0.7401013751015432,0.6236383627202137,3
0.84487103497327,0.8604821692595171,2
0.717492807770896,0.6368440487988478,3
0.7439163014810249,0.24987484914302552,6
0.8874231928678967,0.8938550855887345,7
0.9187943579735944,0.8945170694502163,7
0.8465450871496908,0.8699281558598595,2
0.7431871324867017,0.5779499456387831,3
0.8044338528174383,0.5424523742365132,4
0.36843885598240117,0.7436417869638021,1
0.741335036908373,0.6202940159717277,3
0.7386691332502523,0.2585899082389939,6
0.7409825688137119,0.2526804140695255,6
0.39888604820634227,0.7923185652447312,1
0.7684204983440566,0.23679606851682589,6
0.7466700725435231,0.6196085757890241,3
0.6242843424362662,0.5476867535237347,5
0.738647281881529,0.6091750615296213,3
0.7369810389806852,0.6411579501102151,3
0.7434217512264286,0.25176972035174805,6
0.6178985524190242,0.544622837906036,5
0.7279381141615401,0.2506551580840461,6
0.6395304486794589,0.5781442666424801,5
0.7237694218710224,0.2504304394396987,6
0.6143842606683148,0.5196362608935865,5
0.40088051199992747,0.7909399117290045,1
0.761868863385535,0.6360861445166263,3
0.8476616973706378,0.8822620440740947,2
0.8404060150516863,0.890368999812895,2
0.8353019414027251,0.5268218125270813,4
0.3762348170550539,0.7813505300806621,1
0.6142401127871305,0.5533669268744144,5
0.7490605080632686,0.6257047453612448,3
0.7558334544588572,0.25514466660718343,6
0.3973313673773761,0.7803815498851747,1
0.9070312417983285,0.8836494316193428,7
0.8991360247110016,0.8641514296661544,7
0.6182100249723841,0.5395943618719891,5
0.37295608072087927,0.7972173453391479,1
0.3844491320962853,0.7905814223623064,1
0.7436888774306976,0.639430173155418,3
0.7374159471201751,0.25075341265976986,6
0.6200078175878685,0.5443117608442861,5
0.7414026351329527,0.250981323335848,6
0.7159601170466602,0.5966606350103055,3
0.685606478522474,0.6489321396944432,3
0.7281674617251227,0.24284788858861406,6
0.8908025483713377,0.869947540326001,7
0.7410029284447727,0.6165009899389389,3
0.7362794381548136,0.6441852306526157,3
0.7444876691732031,0.24490512770467016,6
0.8201575747768407,0.5448211396020672,4
0.616888273820001,0.5269508056496102,5
0.619912833526437,0.5480491918202104,5
0.7398101280871635,0.6042703861862277,3
0.7254015010000198,0.23572147206627586,6
0.7292029577461705,0.6090514455272661,3
0.9081597028219548,0.8687574367884692,7
0.35296305386376486,0.8087707534361148,1
0.36238153866596023,0.7794162868169803,1
0.6237473103781999,0.5528512403922643,5
0.7207790802405012,0.2583784995104306,6
0.7460426415474267,0.2644211091530404,6
0.9043720798650203,0.8899599404042305,7
0.7383197240219818,0.6157294207687747,3
0.7229064967938127,0.6176704146115328,3
0.8036197494160346,0.5526566266958122,4
0.7370788417052289,0.2400854806559178,6
0.3973696924359428,0.7904044806819823,1
0.6245899271398121,0.550417723433632,5
0.7240557037695189,0.248233175767559,6
0.6176783569648047,0.542192753997268,5
0.8417756349908455,0.8731984165847254,2
0.5864094391696474,0.5313572302310097,5
0.719993541984941,0.599217592007437,3
0.7721974707719254,0.5942641601446398,3
0.7374571344451379,0.6150073448724613,3
0.737101672515174,0.25381741260419005,6
0.737260862068702,0.6176383404173433,3
0.7297038306853912,0.2638728833349172,6
0.7210369331537316,0.6246428358113597,3
0.7381566375316918,0.6145449356492036,3
0.6197768847770332,0.5567642555205945,5
0.9096489940616861,0.8711032377424854,7
0.7653403767647563,0.6226455298214102,3
0.619968673852017,0.5387568899743072,5
0.7264875180179204,0.6158931314437761,3
0.6366195984686487,0.5349614024298517,5
0.8966094983777911,0.8701939101621572,7
0.39042094801431854,0.7728073905014469,1
0.7158465142253306,0.6005759525765362,3
0.6067543158478657,0.5384042468432533,5
0.730505752832233,0.2617531251933384,6
0.7324593998611493,0.25474092634277745,6
0.7363857351748913,0.2600777086176365,6
0.3723985509128065,0.8025418593529371,1
0.7415152640977739,0.6038356079611817,3
0.7128280736590212,0.2567216647242996,6
0.7362384694103802,0.25632551030127215,6
0.7485409314550682,0.6280927103007828,3
0.7330557875564728,0.6141790216463349,3
0.38428522810231935,0.7897515726420659,1
0.8350371704000984,0.5537009729129565,4
0.7328600487680932,0.24657173969625681,6
0.8507523368670885,0.5291952236139044,4
0.7541557853215854,0.594788774359785,3
0.7712288355441782,0.5932220588679351,3
0.7376163834407883,0.6154611456865098,3
0.7073718179117741,0.5872369061152349,3
0.360860981116758,0.8034073130448367,1
0.8458350938732299,0.8924395552727201,2
0.7468236330878988,0.2697654113597638,6
0.7718034600031811,0.5718138478325573,3
0.7322101603667435,0.2533861747220909,6
0.7317093226812391,0.6095088730715958,3
0.8431897312472035,0.8872839377731548,2
0.5934857918592107,0.5651094601229345,5
0.3763910125986958,0.793005775127855,1
0.3812449055670538,0.7895176924151355,1
