0,1,2,3,4,5,6,7,8,9,10,11,12,13,cluster
0.7627168060679246,0.30355015430377713,0.4472290020898443,0.6827539531435236,0.4554307422366567,0.8213448834983322,0.4234030229796158,0.9171276266658727,0.8750592314195306,0.39863426535525065,0.6721803252962584,0.5834012117870833,0.35436320767556173,0.726868728110628,0
0.5440625097920592,0.29983703961556357,0.9889209172704623,0.5813587637339326,0.3959954068536627,0.7413607351377458,0.9932905488416686,0.9189871547375891,0.6983953865159552,0.8316796340497702,0.618103164843341,0.8384317380766245,0.6174300020350284,0.2599053112164017,3
0.8797670976948359,0.40855382026599624,0.040927792722896046,0.5784880854593897,0.9829848072508277,0.4159354019881543,0.5204837190119691,0.9686195630793402,0.7447095551490954,0.8818318186152975,0.7611411074059544,0.8375674778506034,0.2236229116471475,0.5397985250843534,2
0.775528194559745,0.2972356402779311,0.44972269281431015,0.6620907082427789,0.4375958647691711,0.8225094182545926,0.4092914674998778,0.9237429512454538,0.8730477288770594,0.3825234891305385,0.6717995702330514,0.5849910042644162,0.3728377778234134,0.7327766783273376,0
0.5423182398099268,0.3010772456601627,0.9931841334393735,0.5824438317499689,0.3980032997473608,0.744278156190632,0.9934103709041738,0.9133329381231067,0.6990855813304676,0.8311127443816773,0.6236125409582053,0.8447767817487323,0.6213133201030882,0.2641114654243479,3
0.544070451142031,0.30284580191799726,0.9878429292192537,0.5818334777816419,0.399264767360608,0.7420413454590213,0.9940110136480875,0.9140851036316894,0.7005505738097749,0.8356464176760628,0.6259898967757025,0.8351503816382873,0.6222571135739062,0.2544400573481789,3
0.8787984412234983,0.40587183398291626,0.04240874966111277,0.5765682228635995,0.9847256883918478,0.413817729960493,0.5186484057878464,0.9708290396821015,0.7452676116188023,0.8850346965756453,0.7641105840317922,0.8354455433529039,0.22441834997228693,0.5392420138745787,2
0.8786849244179563,0.40897865616728446,0.04011657827360887,0.5786109451189333,0.9821533456312824,0.4161943251950918,0.5206963224742611,0.9697574498674086,0.7433398857237843,0.8820664303459852,0.7608288851889139,0.836078238021639,0.2222566824799374,0.539390577132859,2
0.8795434502118693,0.4108323439520956,0.04182183857137974,0.5792949035890474,0.9822406118668798,0.4144893730327963,0.5198723228312527,0.9684841168828597,0.7412597429270782,0.8831457682214182,0.7588301323766298,0.8347043762716243,0.22033040432914716,0.5373672224346214,2
0.7520389299080183,1.003448100458652,0.9218253616681785,0.6454807303688511,0.9738961470562736,0.9673588724488155,0.5611310702057604,0.7013500778151274,0.6797299743501568,0.28487775094192147,0.9860942191232233,0.9995826599352219,0.9813895210913519,0.813423545361956,4
0.7650499277243926,0.29976504601440834,0.4462814010017123,0.6782292598434547,0.45298397675850977,0.8190378869899198,0.4179952957612805,0.9248300353045762,0.8799242935257015,0.39208561432456124,0.6667007354339511,0.5843685634130519,0.36128232317143394,0.7337909011718753,0
0.5456166328634953,0.298946061119659,0.9890665044024542,0.5796171314431995,0.39564347209054024,0.7394988719441425,0.991735031403381,0.9190743439463986,0.6989949630095402,0.8305340601815396,0.6207786058616828,0.8404290906821746,0.619777893576197,0.2601736555601814,3
0.7545980878453852,0.9945387976910259,0.9204410952533818,0.6474805450374611,0.979812191923829,0.9711974828687132,0.5619920905655498,0.6988235825433214,0.6844343404156671,0.2899927329844064,0.9975585093298692,0.9963627901838391,0.982841660117954,0.8141955489629925,4
0.7666902831919856,0.2980893301990549,0.4481296578255924,0.6812334217685728,0.4495623975059549,0.8228302145485102,0.41764157833774535,0.9242776754667439,0.8806056679082532,0.3951911803749066,0.6716641810219671,0.5828637857804786,0.3617725669037563,0.7329009185576518,0
0.7641089165201387,0.3029689734287917,0.44003970192047426,0.6884317667681314,0.44889936029554783,0.8118894797886619,0.42687594422953035,0.9228239757417392,0.8739060674450534,0.40115666604512723,0.6740534947160146,0.5744653242203912,0.348126405562221,0.721157208433152,0
0.44855827913874297,0.8993681485872723,0.7733135390656453,0.6601757804833405,0.7300631077446316,0.8548944816196654,0.9716336210900518,0.8040447356041649,0.867663384284263,0.41559675561043347,0.6110875519250519,0.217415869946915,0.3789881410289375,0.9926214145574227,1
0.5453527771767112,0.29923218875575347,0.9875190655710367,0.5794599955240445,0.3968607973071022,0.739962429691415,0.991848206553893,0.919018056554396,0.6988633939223912,0.829296102063624,0.6205010079020941,0.8390690442706888,0.6193423478085719,0.2603129838387312,3
0.7754956072134508,0.29459383880124607,0.45544981396422485,0.670394839643638,0.44855032742225337,0.8256221565945371,0.41494419414399325,0.9220651244854392,0.8724132317265257,0.3979493855094805,0.6715632206641665,0.5834267378130505,0.36754869580568106,0.7408659705170244,0
0.7741621885600248,0.29259328000635326,0.4510138950542357,0.6797769455114158,0.4484643702777803,0.8198230235593691,0.4180885008014554,0.9139466327276309,0.878008836139507,0.39825176462516954,0.6719128188575553,0.5883194851584244,0.3647667062105354,0.7233780142583047,0
0.8767179233247062,0.4129768235279248,0.044451334049312896,0.5747440743352671,0.9784991063366932,0.41436740383354714,0.5175096340174752,0.9732218914669132,0.7393698890713866,0.8816672384626343,0.7635648917275137,0.8314394755520886,0.22379655856290454,0.5424487227349516,2
0.8706712649787273,0.41438331301324743,0.028982069052744672,0.5864693302178715,0.9752204357076022,0.42317700920440904,0.5121710711871599,0.9677113477008392,0.7303051968309241,0.8874860324010188,0.7538814913953812,0.8408827698725135,0.23170596355324846,0.5502948712518974,2
0.7711653578705643,0.29658021123752787,0.44959850557707887,0.6769101254563683,0.4503329165085803,0.8218064304392689,0.4180401610099028,0.92329535400484,0.8827380484711442,0.3936051145626709,0.6714105115155365,0.5832213587789311,0.35959655549135094,0.7305121107188411,0
0.8746868176510503,0.404738665851552,0.04634992364850817,0.5870301722572384,0.975913980525481,0.4158164162575032,0.5143395421716831,0.9611491766618435,0.7521048535072483,0.8877342950952165,0.7610455330086259,0.8387750832637837,0.2243829933549753,0.5438747966464521,2
