0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster,cluster_ids
1.0115833183129648,1.010666673382124,1.016000002622606,1.0119166622559246,4.068333407243086,1.776583368579548,4.331416721145319,4.642000049352641,10.29358343283335,13.08074998855593,8.152749945720046,1.3918333252271011,0.9510000050067904,0.8458333363135653,3.669333303968109,4.014583329359692,9.939999938011175,7.982500001632919,4.9767499963442505,1.347499996423721,6.820083330074952,11.280416612823801,1.0143333425124494,1.0068333248297388,18,3
1.0113333264986677,1.0156666636466984,1.0225833455721551,3.1505833566188777,2.3004999756813045,2.5529166907072094,5.425250033537546,14.015416622161887,14.469249963760392,3.9239999800920535,1.9840000023444493,0.8584166715542474,1.6829999685287478,4.074166665474571,0.8540833344062171,0.8474999964237212,2.650916680693627,4.319416681925456,12.282666643460601,8.573000013828278,4.85299998521805,14.283999999364223,8.570833275715515,1.019000013669333,3,4
1.0164166589578,1.0152500073115034,3.118583301703136,1.0103333443403246,1.0084166725476582,1.0006666630506509,0.9701666782299672,5.65608335038026,10.091166749596598,5.298916672977313,7.750416820247973,1.4365833550691602,1.4640832940737405,4.614083309968311,1.4110833505789442,11.91549989084403,12.330500006675718,11.037333408991492,16.152583281199153,14.226916491985312,1.3701666792233775,1.0252500077088684,1.0160833398501083,3.1282500227292367,10,1
1.0259166558583586,1.0196666618188226,1.0250000059604651,1.0238333443800616,1.02000000079473,4.964500094453492,2.312250023086865,7.887083232402808,5.031666735808048,9.917666683594383,8.172333399454754,6.685333242019024,2.65775000055631,4.3195833365122525,2.68299999833107,7.463416586319608,8.351500034332274,2.5695833514134088,8.347333431243888,15.999666849772124,9.163833330074947,14.306499828894935,4.186833292245863,1.0266666611035675,3,4
1.0293333331743886,1.0175833404064183,1.0193333327770242,1.01833333571752,4.015000015497207,1.0215833385785416,0.8924166609843573,11.740750029683127,6.168666680653889,13.046333412329345,6.829666713873543,9.908749982714657,6.534166713555647,7.978833342591923,8.243999878565468,1.3945833196242643,8.560333212216692,14.20241685708365,15.020333210627227,5.2124166687329545,5.230666667222972,3.4406666656335223,1.0049999952316289,1.0113333463668817,10,1
3.1100833316644048,1.0120833367109314,1.0190833310286218,1.020749996105829,5.157833397388459,1.7077499727408096,1.0015833278497062,5.77391674121221,13.839916626612336,5.037499969204268,3.0180833786726065,11.358166669805849,0.8696666657924652,0.8500000039736428,5.7559166948000575,1.5825833032528558,1.931083376208944,4.406249990065893,5.043666720390314,15.614583412806175,5.751750002304712,10.713916713992754,0.9941666523615522,0.9975833396116894,3,4
4.2002499103546205,1.0083333452542629,1.001166661580404,0.9991666674613944,1.9254166930913903,1.1216666847467425,4.131083344419799,2.3079167207082114,5.296666726469988,7.1995833764473725,10.081333244840302,3.5504999856154087,8.222833350300794,18.215583403905228,4.190083329876259,0.8539999971787134,13.876500040292742,13.493000030517585,8.40008331835269,1.809916680057844,1.053083325425784,4.7481666902701125,1.005000000198682,1.0005833357572549,10,1
0.9924166550238928,1.0042500098546352,4.160916705926256,1.0097500135501227,1.8515000144640568,1.1139166802167892,5.8179999490578975,2.912583326299984,1.4371666610240936,7.47883330782254,11.488083471854534,9.503833269079529,1.4540833284457528,10.015916605790453,9.38099988301595,7.787166674931843,7.827499985694886,11.394583423932398,8.856166680653889,10.861916571855543,4.431666721900301,1.0710833470026655,4.208666647473969,1.0117500126361834,33,0
1.0182499984900175,1.0152500271797185,1.015166650215787,3.121750026941298,1.9167499641577432,1.079333325227102,3.931833321849509,4.7498333454132124,13.002833336591715,14.455416599909482,9.434083402156826,7.647249946991602,5.545666739344597,5.132166703542075,1.4530833512544632,2.915250043074292,0.8525833338499069,9.216833397746077,7.783250013987224,17.575333277384438,9.22933340072632,1.0232499887545905,1.0454166779915484,2.0720833142598467,23,2
1.0019999841849012,0.9951666742563244,1.0124166657527296,1.0166666905085242,6.004999975363411,3.6750833988189715,9.628916685779892,6.968666548530255,2.4439999510844523,11.589666749040274,16.832500050465278,0.877333328127861,0.8521666626135507,0.8485833307107291,2.585833321015041,0.8345833371082941,4.7789166818062405,0.8724999974171321,4.140666638811431,10.723000218470897,2.39499999086062,1.0104166666666667,3.085333367188776,1.003916675845781,18,3
1.0131666858990984,1.0170000096162175,1.0205833415190384,1.0083333452542618,4.1778333683808615,0.9908333371082936,0.9793333311875664,2.3708333770434056,13.336333115895586,10.446583375334736,3.939166719714803,7.473499993483224,2.9708332667748127,5.077666655182836,1.9269166986147601,8.237583309412008,9.621916611989333,13.907916784286499,13.498749971389776,5.237833430369698,0.9888333280881246,3.072833259900412,0.9995833436648048,1.0102499971787136,10,1
1.0010833243529005,3.1363333563009927,1.0123333434263877,1.0089999735355402,1.0089999934037532,0.998250002662341,2.025999998052914,1.9681666294733704,7.431000108520192,2.190750022729238,13.034416476885482,7.4277500210640275,7.254666646321617,13.413416703542069,8.666000048319503,12.507083257039392,4.460499972105026,4.195333371559775,4.171083350976308,4.086499934395153,1.9668333331743888,1.2480833232402802,1.0518333415190375,3.144250005483625,50,5
1.015083332856496,1.0199166735013334,1.0189166665077216,1.0140000085035965,1.0145833492279068,3.1362500488758065,1.016416668891907,5.509833256403612,0.8994999974966049,1.8575833390156429,0.8359166681766509,0.8406666666269301,0.8310833324988683,3.958583255608872,2.9240000049273225,1.9240833471218728,4.028333390752481,0.923416664203008,11.256416643659275,15.060416777928666,17.35233314832052,4.098583340644837,1.002499997615814,0.9969166765610372,3,4
0.9988333185513808,3.1219166815280968,1.0062499841054302,1.0068333248297372,1.0047500034173336,0.9945833434661228,1.7069999724626543,4.387166723608964,6.5057501246531775,7.121916666626928,4.9169167478879325,4.764083355665206,5.989749987920124,4.071666677792867,8.641999935110407,13.029916763305664,19.166916688283287,8.273583402236303,5.594083358844116,3.415499965349837,2.195916682481761,0.9932499925295516,1.04341666897138,0.9969999939203259,13,6
4.154916619261108,1.0044999967018766,1.004500001668929,1.0016666452089948,0.997500007351238,0.988750010728836,0.9776666661103568,5.484250038862225,10.030166601141284,13.759000062942519,8.764666661620145,2.9284166743357978,4.607666621605552,4.740583275755252,3.7255833546320627,7.336583375930783,18.29433314005533,8.805833369493484,12.507916529973345,1.2815000116825093,3.1164166132609026,0.9815833270549774,0.9838333278894424,3.131583278377849,13,6
