0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster,cluster_ids
3.240833312273024,1.174749990304311,1.1395000020662949,1.134666661421459,3.2409166693687514,1.1274166703224182,1.8047499756018324,4.968749920527137,2.7892500261465716,4.967166637380923,3.3770000388224912,9.734916652242337,5.02241673072179,9.082250118255624,16.09500010808309,16.84216642379761,9.3445832580328,6.190833374857903,0.9421666761239365,1.0169166624546049,5.464500010013584,1.9737499952316264,1.159749984741212,3.3080833355585746,73,3
1.1706666747728984,1.1671666701634735,1.1673333247502644,1.167499999205272,3.2617500027020743,2.9457499583562226,5.126833314696949,13.140666643778491,8.961416671673458,9.477083583672846,5.678833340605102,6.0892500132322205,14.2506667772929,13.289249976476045,3.730583285291987,5.733000030120218,4.716583391030631,2.020666678746544,2.9406666805346786,2.2377500236034416,3.4886666635672263,3.384499986966455,1.1198333402474716,1.1274999976158142,61,0
1.1339166661103568,3.2598332862059305,1.1410833398501083,1.1404166618982958,5.327166726191844,2.8925833900769544,4.014166682958607,0.8509166538715364,6.9912500182787625,0.8443333357572554,3.48050002257029,0.8544166684150695,0.853833332657814,3.952249944210053,0.8629166732231776,0.8501666635274887,0.8670833359162012,6.129083429773643,9.476083293557162,16.854749759038278,16.904833475748724,8.470083405574169,1.1491666833559655,1.1269999841849017,25,4
3.335999945799512,1.4460833271344498,1.448749989271163,2.2500000198682124,4.902833342552189,5.65908319254716,0.8509166638056437,1.198666671911875,2.8900833427906,8.369083250562342,5.223999957243604,3.9495833863814656,1.5619166443745292,0.8733333349227904,2.9759166042009983,0.8771666685740153,1.1231666555007291,2.989833315213519,10.296750023961069,17.17624990145365,14.851916551589953,4.3025000393390735,1.1543333232402802,1.1680833299954745,25,4
3.309500008821491,1.1722500026226053,1.165750006834666,2.3624166945616434,4.494916707277298,0.8982499937216439,2.973000054558113,2.9584166904290563,3.9312500854333248,4.70124993224938,4.005916679898897,7.454499989747997,13.335166613260894,5.7489167004823765,1.1259166797002156,8.376583456993103,12.305083423852905,1.9587499847014729,13.673500140508027,14.492333253224693,8.46950005491575,1.1482500135898601,1.2207499742507932,4.3372500936190335,27,2
1.1621666649977358,1.1622499823570236,1.163999994595845,1.1626666386922178,1.1617499887943277,4.8491666465997705,1.2880833347638452,8.485166594386088,1.3646666705608388,7.313833420475322,13.865833282470696,11.288833240667984,1.794750014940898,5.139083251357078,4.9535832554101935,8.634666532278066,13.308583259582518,2.608833308021225,7.8731666853030475,13.493999958038325,4.437750061353038,1.4150000015894584,1.1384166975816092,2.1876666148503663,61,0
3.2419166068236045,1.1554166773955037,1.1573333243529025,4.348583261171976,1.0538333356380458,11.417833397785811,4.672583371400831,3.1084167162577323,5.5324166168769215,6.0236666848262095,2.910083269079521,4.30858334402244,0.8684166719516119,0.8672499954700471,3.177749971548717,2.761166632175447,9.085916697978977,1.9079999675353403,6.928999945521357,4.229249988993007,14.104583342870074,13.229250023762386,1.1528333326180775,1.1574999988079089,25,4
1.1742500166098275,4.345333288113279,1.1685833434263868,2.4350833098093707,4.4876667360464735,0.86299999554952,0.8580833325783409,7.7449166476726505,12.281333322326331,10.509416704376537,10.840916549166042,0.8596363717859441,0.8555000027020773,1.384833345810572,6.858833352724707,0.8629166632890702,2.62958329916,2.6967500398556408,5.758750041325892,7.349333385626477,9.422416726748144,13.833750009536741,12.597750147183733,1.1651666661103588,58,1
1.167499999205271,1.1724166770776123,3.2724166711171514,3.4898333350817303,2.2799166937669164,0.890583336353302,2.142083317041393,2.909000014265376,8.069166734814653,3.9099167138338085,1.3641666521628697,8.025666683912268,0.8461666603883106,3.4330000529686644,0.8530833274126053,0.8555833349625268,3.5145833442608474,2.6909166624148697,4.993916670481363,13.788083314895635,3.6564166943232177,3.8795834084351832,6.598666648070017,13.737249930699654,27,2
7.408916592597966,1.1501666704813631,1.1506666640440637,1.329833338658016,4.181416705250737,0.8773333330949148,3.5957500040531163,0.8335833301146826,0.8419166654348372,2.9392500172058766,0.8309166630109153,1.5310000032186506,2.90391665697098,0.8626666665077211,0.8777500092983245,10.325166617830591,13.877249956130974,4.5734999030828485,3.9891666720310814,0.9587500095367426,1.6990833083788541,1.4956666529178615,3.4054999152819327,1.0282499988873808,73,3
0.8854999989271165,0.8868333299954734,2.9718332837025336,0.8834166725476584,0.8825000127156577,0.8841666728258133,3.6644166857004143,5.740500127275787,2.19299999376138,5.6895000239213305,2.144166643420855,4.23458336790403,0.8818333397308985,3.7414166877667103,0.8971666743357977,1.473416661222776,10.042166585723567,13.501666625340777,14.115000009536741,5.738916724920276,1.5482499996821082,3.629749988516173,1.9542500078678158,1.1881666680177057,73,3
3.2719999849796366,1.1814999878406531,1.1777500013510382,1.1795000036557537,1.1782499849796304,3.287500063578287,1.1696666677792869,4.486416627963382,5.536333352327347,7.6625832319259635,4.4520000014454135,3.249333372960491,5.183916680514813,1.205916663010915,1.3324166589106117,7.551666639434796,9.0272499602288,3.0914166520039177,13.154250065485634,0.3612499982118605,4.310833397010957,0.9750833287835118,4.253666639327999,1.1576666633288075,73,3
1.1331666608651492,1.131916652123134,1.1262500087420142,1.1219166715939841,4.248833378156035,1.1182500024636584,1.0707500030597052,1.5699999928474424,4.717666625976567,9.896499996383993,3.3703333300848786,10.090833440423006,12.240166664123528,5.451500033338867,5.464916626612347,4.131666625539458,11.125583479801811,12.285083270321287,12.186166634162259,3.7246666699647886,2.3540832996368404,1.1718333363533018,1.1234999994436898,3.188500006993608,73,3
1.1204999883969626,1.137000024318694,1.121166636546454,3.0361666480700165,2.437416712443034,1.109083314736686,1.1071666677792866,7.652750079830486,6.691333358486496,4.920750016967454,5.213499926341079,3.7190833836793904,14.4384167045355,7.829999943574272,6.541500002145766,2.9816666791836397,3.6007499198118817,1.3970833122730255,8.290833373864496,14.56691670417785,8.706833352645239,7.553499942024536,0.8240833332141239,1.586416636904081,27,2
