x,y,cluster,_id
0.6839115353098769,0.5435036726527372,1,0
0.6857011238531137,0.5511360485409973,1,1
0.6128098875297734,0.5702447166538899,1,2
0.6355533713470528,0.5440473666182779,1,3
0.6536933880753538,0.6055935235174825,1,4
0.6031794386253923,0.5507261032909796,1,5
0.5967205736873167,0.5383331430404454,1,6
0.6207759978601362,0.5691997368521207,1,7
0.5861210296821199,0.5080189422977595,1,8
0.6208386228447452,0.5692149602831558,1,9
0.5921701786191934,0.5833238186889363,1,10
0.617947259148555,0.5693574081021274,1,11
0.6454969451744795,0.5692519314728126,1,12
0.6235261899808516,0.5282965524365645,1,13
0.6191488097007163,0.5694367874210964,1,14
0.6921483129466011,0.5661376524381956,1,15
0.6287431696309159,0.5646501057484763,1,16
0.6158445456822726,0.5699967922056033,1,17
0.6454375045111218,0.590202634740957,1,18
0.6178984328893682,0.6016593539828301,1,19
0.607160901629948,0.5631908311449652,1,20
0.617343299551223,0.5671510979899634,1,21
0.6473544659044109,0.5512871954634175,1,22
0.6810148644116011,0.6007231129741691,1,23
0.6132111120074386,0.5498007361616294,1,24
0.6170652021619418,0.5779064520162891,1,25
0.5762230977926285,0.5648708454984858,1,26
0.6212313557990736,0.5570775361964257,1,27
0.6234678107579109,0.5697347317142127,1,28
0.5827191131453027,0.5644435020415708,1,29
0.6290626631964641,0.5076883763667107,1,30
0.6043937264625587,0.5683298265072556,1,31
0.6429611640180191,0.5436537321872265,1,32
0.5736045242836338,0.48827306485725314,1,33
0.6436457930870508,0.5638824098691329,1,34
0.6271319030777527,0.5443246505407037,1,35
0.6130805548361349,0.5641575190156964,1,36
0.6164283379116796,0.5963387648360491,1,37
0.6202346632474133,0.5479152054891343,1,38
0.6305338196145698,0.5429349687647816,1,39
0.6341841132089892,0.5445899731958875,1,40
0.6431193186401675,0.5745094521195909,1,41
0.6224976542166782,0.5606430812224416,1,42
0.6567386606320241,0.5520516291789678,1,43
0.5968914655944704,0.6298825077340466,1,44
0.55642935689448,0.5726891647229607,1,45
0.6490304803230176,0.5733035389040217,1,46
0.5750236701213014,0.6204918255612281,1,47
0.6210891227831817,0.5694128648866126,1,48
0.621419230752901,0.5491450412391873,1,49
0.6348209774592513,0.5884639014391579,1,50
0.5690053029563239,0.6407759600276196,1,51
0.537857333916418,0.49834553926285974,1,52
0.6198960637543572,0.5668281437744322,1,53
0.6143606519791618,0.6184834200525209,1,54
0.6193759579499765,0.5851680286200504,1,55
0.6767956387536143,0.5617804889983526,1,56
0.630966887304748,0.596029946663622,1,57
0.592985364859529,0.6310253524496131,1,58
0.6637569046699132,0.5916347246461912,1,59
0.709233257900301,0.5245711613846797,1,60
0.6757575500256868,0.5674925378003229,1,61
0.5521549363348038,0.5575766472567921,1,62
0.6130699404319638,0.5298199829280095,1,63
0.6301877900385939,0.5693693693693693,1,64
0.646269673798131,0.5342619626264768,1,65
0.6202229874028251,0.5687800051107232,1,66
0.6191286423327913,0.4859166952105999,1,67
0.6220200060289816,0.5243264991001865,1,68
0.6117548157551724,0.5202444448069071,1,69
0.6267752590976058,0.545332659152816,1,70
0.6138830037914652,0.52232896747079,1,71
0.6375042988336893,0.5008215215819319,1,72
0.6160249905531803,0.6208528383543471,1,73
0.6190171910889954,0.5729120792488324,1,74
0.5262377456703845,0.532300314798806,1,75
0.6227608914401199,0.5689811718779734,1,76
0.6089006024735808,0.621973935311292,1,77
0.6233298235036875,0.5919511545341358,1,78
0.5985388211218151,0.5567698054119298,1,79
0.632840329640936,0.5248669309019339,1,80
0.6417649206679432,0.5801225486198329,1,81
0.6205212521600313,0.5692965143779869,1,82
0.6430991512722425,0.6622453473388898,1,83
0.6172711216028599,0.5749128730420221,1,84
0.5788172581720298,0.5504183725064835,1,85
0.6576504379503161,0.5293208718676431,1,86
0.6293959554874347,0.5288793923676242,1,87
0.5984592130905324,0.6535864772436891,1,88
0.6156067830288414,0.5930211442583199,1,89
0.6213831417787193,0.5677806956020595,1,90
0.6229625651193695,0.5983188982585482,1,91
0.6275331275554178,0.5661952839985429,1,92
0.5897416029448603,0.5626036416621812,1,93
0.6331428401598105,0.5202009492896639,1,94
0.6221017369410985,0.5669771159209904,1,95
0.6256671153021496,0.5824713065509686,1,96
0.6660740291004504,0.5742158573781989,1,97
0.6231653002390364,0.5657668531536969,1,98
0.5764523689227229,0.5525039825582976,1,99
0.7011047471861215,0.619474030457736,1,100
0.7294908482607237,0.5984352487671739,1,101
0.6203684047399683,0.5689724727745247,1,102
0.6316440862908601,0.5978730692068048,1,103
0.6280256359089539,0.4916069962539486,1,104
0.6198323773293309,0.5690877358952193,1,105
0.5645854650595044,0.5846308589820962,1,106
0.5585257017182598,0.5646892517139952,1,107
0.5831150304208823,0.5525953231445084,1,108
0.7099730818710223,0.562867876929434,1,109
0.6201274577652858,0.5686712663176151,1,110
0.6230379273889839,0.5665073643347632,1,111
0.6037069745126927,0.6214106683629919,1,112
0.6305009149616395,0.5252583905571232,1,113
0.5906151684081365,0.5394727255922187,1,114
0.6127079892497315,0.5622611144638906,1,115
0.6172318483074271,0.5659723694726713,1,116
0.6221908979361352,0.5635986016191207,1,117
0.6088029499552072,0.5530922594290126,1,118
0.6085566957784392,0.6215552909578257,1,119
0.6262084499148725,0.5239698358587918,1,120
0.7353797196948146,0.6050443926122864,1,121
0.5999399224723919,0.4936480234005883,1,122
0.5372289611894926,0.5595328581448075,1,123
0.6798440956315358,0.5815133177836859,1,124
0.6238817725205813,0.5685190320072637,1,125
0.620057402697757,0.5681232228003501,1,126
0.6067713529968709,0.5654047529726468,1,127
0.6305306352933184,0.5806303587836479,1,128
0.6640679067121246,0.6626074475199399,1,129
0.5506073562066667,0.6562690632696667,1,130
0.5685011187581996,0.6017931026983532,1,131
0.6132843513962187,0.5818667188612874,1,132
0.6010533734699336,0.5614444861276485,1,133
0.5576807951462452,0.5314075693073883,1,134
0.6679145667837082,0.5704567573004508,1,135
0.6148796963431254,0.61530498512997,1,136
0.5773471631943412,0.5527551691703774,1,137
0.6346161194587503,0.6120015005953449,1,138
0.6358388988192537,0.5720987130763836,1,139
0.5809825966229212,0.5533967280497154,1,140
0.6546890191865969,0.5243254117122554,1,141
0.5737372043357718,0.5619544710673257,1,142
0.6105182376692466,0.6325585694324378,1,143
0.6220476034798262,0.5431709319458263,1,144
0.6204299682841603,0.5679470659555149,1,145
0.6165312976321388,0.59634963871536,1,146
0.6125105613321502,0.5745268503264882,1,147
0.6316716837417048,0.5326624149798561,1,148
0.6204968390304378,0.5657451053950752,1,149
0.6197357862513746,0.5681210480244879,1,150
0.6775853504239393,0.5628559156621921,1,151
0.6144933320312997,0.5782957368956162,1,152
0.6914583766754837,0.5862510669994073,1,153
0.6087169732814218,0.5251692247467745,1,154
0.6773582021746791,0.437438766467131,1,155
0.624893325238081,0.586272814758029,1,156
0.6402279549439772,0.49685907996107154,1,157
0.6178273163814223,0.5635605430415328,1,158
0.6593625413431042,0.5893131514133325,1,159
0.6048331627952397,0.6408814366569345,1,160
0.5813827596601693,0.5685201193951949,1,161
0.5723743148402107,0.5643184524294965,1,162
0.6576642366757385,0.5839642901803432,1,163
0.5803680226214182,0.5289826942210768,1,164
0.5824495072793584,0.5743735286282058,1,165
0.6801869408862603,0.6131965399316033,1,166
0.6876053479613975,0.56548848184334,1,167
0.6124097244925253,0.5206543900569247,1,168
0.6222970419778456,0.6162499252420798,1,169
0.6328573126876096,0.5868175961115007,1,170
0.618860097907264,0.5184045844275175,1,171
0.5853833285922329,0.5904777438875206,1,172
0.618110720972789,0.5358625976610285,1,173
0.6212239257161538,0.5678187541796473,1,174
0.5591721189322758,0.5533956406617843,1,175
0.6000959542137062,0.5479239045925829,1,176
0.670729506769867,0.5853985548614395,1,177
0.6042536163275011,0.527874645919305,1,178
0.596765154184835,0.5349981242558188,1,179
0.7123676914520081,0.5489471366357305,1,180
0.6253953865553711,0.5451238806700485,1,181
0.6499093529883794,0.5331376035057387,1,182
0.6194672418258473,0.6301162961392291,1,183
0.6458111315379422,0.614475308138555,1,184
0.591654318576481,0.5686516933348557,1,185
0.6201518708948792,0.5689985700848706,1,186
0.6242076347286322,0.5713516775677306,1,187
0.6165164374662992,0.6391329168637557,1,188
0.6159347681177265,0.5305996400745948,1,189
0.6489084146750507,0.5592925454120384,1,190
0.7173331097232188,0.6536397592523121,1,191
0.6364502884995054,0.5614945059724782,1,192
0.6298120401309393,0.5663344696537214,1,193
