x,y,cluster,_id
0.6262084499148725,0.5239698358587918,1,120
0.7353797196948146,0.6050443926122864,1,121
0.5999399224723919,0.4936480234005883,1,122
0.5372289611894926,0.5595328581448075,1,123
0.6798440956315358,0.5815133177836859,1,124
0.6238817725205813,0.5685190320072637,1,125
0.620057402697757,0.5681232228003501,1,126
0.6067713529968709,0.5654047529726468,1,127
0.6305306352933184,0.5806303587836479,1,128
0.6640679067121246,0.6626074475199399,1,129
0.5506073562066667,0.6562690632696667,1,130
0.5685011187581996,0.6017931026983532,1,131
0.6132843513962187,0.5818667188612874,1,132
0.6010533734699336,0.5614444861276485,1,133
0.5576807951462452,0.5314075693073883,1,134
0.6679145667837082,0.5704567573004508,1,135
0.6148796963431254,0.61530498512997,1,136
0.5773471631943412,0.5527551691703774,1,137
0.6346161194587503,0.6120015005953449,1,138
0.6358388988192537,0.5720987130763836,1,139
0.5809825966229212,0.5533967280497154,1,140
0.6546890191865969,0.5243254117122554,1,141
0.5737372043357718,0.5619544710673257,1,142
0.6105182376692466,0.6325585694324378,1,143
0.6220476034798262,0.5431709319458263,1,144
0.6204299682841603,0.5679470659555149,1,145
0.6165312976321388,0.59634963871536,1,146
0.6125105613321502,0.5745268503264882,1,147
0.6316716837417048,0.5326624149798561,1,148
0.6204968390304378,0.5657451053950752,1,149
0.6197357862513746,0.5681210480244879,1,150
0.6775853504239393,0.5628559156621921,1,151
0.6144933320312997,0.5782957368956162,1,152
0.6914583766754837,0.5862510669994073,1,153
0.6087169732814218,0.5251692247467745,1,154
0.6773582021746791,0.437438766467131,1,155
0.624893325238081,0.586272814758029,1,156
0.6402279549439772,0.49685907996107154,1,157
0.6178273163814223,0.5635605430415328,1,158
0.6593625413431042,0.5893131514133325,1,159
0.6048331627952397,0.6408814366569345,1,160
0.5813827596601693,0.5685201193951949,1,161
0.5723743148402107,0.5643184524294965,1,162
0.6576642366757385,0.5839642901803432,1,163
0.5803680226214182,0.5289826942210768,1,164
0.5824495072793584,0.5743735286282058,1,165
0.6801869408862603,0.6131965399316033,1,166
0.6876053479613975,0.56548848184334,1,167
0.6124097244925253,0.5206543900569247,1,168
0.6222970419778456,0.6162499252420798,1,169
0.6328573126876096,0.5868175961115007,1,170
0.618860097907264,0.5184045844275175,1,171
0.5853833285922329,0.5904777438875206,1,172
0.618110720972789,0.5358625976610285,1,173
0.6212239257161538,0.5678187541796473,1,174
0.5591721189322758,0.5533956406617843,1,175
0.6000959542137062,0.5479239045925829,1,176
0.670729506769867,0.5853985548614395,1,177
0.6042536163275011,0.527874645919305,1,178
0.596765154184835,0.5349981242558188,1,179
0.8359543835366345,0.2865147585726946,2,426
0.8288172581720298,0.28221522669319893,2,427
0.8285168705339895,0.2722297433220789,2,428
0.8233975434022986,0.28160302728800013,2,429
0.8431265364350038,0.3093151087116084,2,430
0.8407436026986062,0.2979116714783583,2,431
0.8355096400018681,0.288765651590033,2,432
0.8022037625939905,0.2428833178380553,2,433
0.8282398345851254,0.30007557346121017,2,434
0.8350097015654123,0.28567855725369307,2,435
0.832127890832976,0.2868224893571906,2,436
0.8302342811288631,0.290543530857351,2,437
0.8565335903434397,0.3550919658342712,2,438
0.8430734644141485,0.3185774791085594,2,439
0.8327201745857198,0.2811441495810838,2,440
0.8355467904164667,0.3037194104182638,2,441
0.8321045391437997,0.30842127583225953,2,442
0.8465783406714248,0.3216743599362791,2,443
0.8726027368179715,0.37822288190423375,2,444
0.8452356185437887,0.3239448259363769,2,445
0.8478648064569544,0.347563979187395,2,446
0.8134985500723902,0.26231167800268584,2,447
0.8112896925643975,0.25508054826099485,2,448
0.8338198268578392,0.29202346583155275,2,449
0.8183058137214526,0.2745882877445943,2,450
0.8315770032564992,0.29185927025395947,2,451
0.8633193789299831,0.357308062437815,2,452
0.7994641848774461,0.21824419470768294,2,453
0.8298065206407703,0.29280964730572456,2,454
0.8057712638358758,0.2513703806401453,2,455
0.8432953054613233,0.30663361007356177,2,456
0.8334907803285371,0.29640781396967275,2,457
0.8292450186601226,0.29025428566768335,2,458
0.82780570545453,0.2911622545901363,2,459
0.8260384071600525,0.2881491026331099,2,460
0.8346541190256827,0.2927030832884786,2,461
0.7961238318848209,0.2245978023889913,2,462
0.8553946647758874,0.3501139038857808,2,463
0.8195890951857309,0.2690676192184943,2,464
0.8295698194277562,0.28535669042609296,2,465
0.8332689392813624,0.2899846134607752,2,466
0.8396715478773314,0.3064302685304496,2,467
0.868726356414709,0.3746616864299423,2,468
0.8392894293271741,0.31540665590152617,2,469
0.8047236221441946,0.21888901575081418,2,470
0.8496013229793359,0.32626422439337344,2,471
0.8302183595226066,0.2917070359436081,2,472
0.8062722637127487,0.25101045523495735,2,473
0.8389816116062141,0.2965872329783012,2,474
0.8226067702915565,0.2810549837707351,2,475
0.8432560321658904,0.3187155773758067,2,476
0.8627557540685011,0.35051732480821196,2,477
0.8218807450462575,0.27791786958956544,2,478
0.8302650629009591,0.29183643510740676,2,479
0.8325460983573149,0.2931434754005665,2,480
0.8270191781054562,0.29855431774562735,2,481
0.8710466651664975,0.3824745687147618,2,482
0.8280052562529455,0.29603266513344967,2,483
0.8324707360877005,0.30166642200438215,2,484
0.8327244203473883,0.29324786464195035,2,485
0.8313434863647364,0.304377280116568,2,486
0.8313158889138917,0.29869459078873684,2,487
0.8112758938389752,0.25296884089883487,2,488
0.34505305079204684,0.7082973136081163,3,741
0.4151654361034098,0.7821907604647496,3,742
0.41144084167979317,0.8049747997846972,3,743
0.42525655014881397,0.7604908469120901,3,744
0.4011310709084656,0.8058479722933555,3,745
0.41246831600354944,0.7836826567061932,3,746
0.40119369589307474,0.7594730518085979,3,747
0.4311624046295785,0.8415599667259293,3,748
0.411552292923589,0.777571536533516,3,749
0.4187191386198727,0.8456550696743816,3,750
0.41478437899366954,0.7763841089127752,3,751
0.4166716200552798,0.79699337237056,3,752
0.4102488440913858,0.7603364378258766,3,753
0.4273189288792463,0.7643543362312222,3,754
0.4205469390181252,0.7388507396956401,3,755
0.4189261195012079,0.8077606876641276,3,756
0.40190698385336837,0.8385674751395934,3,757
0.429395106335101,0.7293621926090242,3,758
0.4076514993907332,0.8060795859226758,3,759
0.40447991542442757,0.7848755212665894,3,760
