,0,1,cluster,actual_cluster,cluster_ids
0,0.8661981621791751,0.3760324838805023,1855,2,2
1,0.8118285942078759,0.9728038168364443,1386,3,3
2,0.20014464112232308,0.5392152971590731,1063,5,5
3,0.2096277685557989,0.5421437527545154,1063,5,5
4,0.9985667575323832,0.6447097224891984,874,1,1
5,0.8512420306759473,0.9642001403452304,1386,3,3
6,0.34215015536394466,0.14755131284974554,948,4,4
7,0.9367601573968564,0.1459847350795372,662,0,0
8,0.9162653868360848,0.14941934921732733,662,0,0
9,0.8404262800980171,0.336816059109935,1855,2,2
10,0.8252576089682306,0.9641917408028396,1386,3,3
11,0.9302074088930716,0.1468056069287965,662,0,0
12,0.9335628706561748,0.14767386382659348,662,0,0
13,0.8404082615096359,0.38555373359151335,1855,2,2
14,0.8583842057233878,0.34541623156315177,1855,2,2
15,0.8672244463573497,0.34062314633817203,1855,2,2
16,0.9696286669430068,0.6418499323753452,874,1,1
17,0.9133906702331412,0.13744980027336892,662,0,0
18,0.8269854857567073,0.9572358800568594,1386,3,3
19,0.21144731214952064,0.5546437268105425,1063,5,5
20,0.8432854310095205,0.9275821888562858,1386,3,3
21,0.9053393305476354,0.14135088635870055,662,0,0
22,0.9366691927872814,0.15275480080380588,662,0,0
23,0.21442421212795204,0.5477315279384946,1063,5,5
24,0.8307878392926727,0.9612022155694678,1386,3,3
25,0.9302458797368994,0.14288832308511368,662,0,0
26,0.832649592656115,0.9767070174301842,1386,3,3
27,0.8319781127378627,0.9570503700330754,1386,3,3
28,0.19107924867417989,0.5456038703671676,1063,5,5
29,0.837764983262137,0.95866518345445,1386,3,3
30,0.20964782944971527,0.5500337688960723,1063,5,5
31,0.9322135023100806,0.14622378827518553,662,0,0
32,0.930480932812326,0.1449602831307384,662,0,0
33,0.9262783503135981,0.15209907749855822,662,0,0
34,0.2095364075454418,0.5561061863285971,1063,5,5
35,0.19341670921550547,0.5691353383758689,1063,5,5
36,0.8274167096475412,0.9576728859805383,1386,3,3
37,0.8317008652036302,0.9560134565786016,1386,3,3
38,0.8322522564916499,0.9594102850456842,1386,3,3
39,0.9692108427360158,0.6392350742259169,874,1,1
40,0.20186172193558435,0.5812537577450323,1063,5,5
41,0.8371171945573354,0.3632616441524976,1855,2,2
42,0.8990318310285998,0.14284463591791052,662,0,0
43,0.9317713059061632,0.1486000830405328,662,0,0
44,0.20760307024279373,0.5668328950675996,1063,5,5
45,0.3550979881458855,0.15964613655944426,948,4,4
46,0.19324035858886693,0.5542073129956502,1063,5,5
47,0.9023872570269922,0.11646716112204895,662,0,0
48,0.9866084771214918,0.6199726646419749,874,1,1
49,0.21167582258929385,0.5466745543673694,1063,5,5
50,0.3372172226167718,0.16245043945751625,948,4,4
51,0.22744557600500334,0.5606259236416559,1063,5,5
52,0.2055608882039948,0.5600162289953508,1063,5,5
53,0.9343744114146836,0.14749607095957434,662,0,0
54,0.8342261629725033,0.9468953735448522,1386,3,3
55,0.9236710923918926,0.16564081440078304,662,0,0
56,0.211641194171053,0.5555011585076551,1063,5,5
57,0.8590294113440755,0.34812211731881804,1855,2,2
58,0.9510010853254992,0.6447048591203014,874,1,1
59,0.8304717558762149,0.945442757932946,1386,3,3
60,0.9330524173674872,0.14669113090836916,662,0,0
61,0.350595483998548,0.15799058875151906,948,4,4
62,0.9377312396420188,0.14808747577533468,662,0,0
63,0.3804507559817756,0.15820441080158032,948,4,4
64,0.9624900833291796,0.6333384708357582,874,1,1
65,0.211990735033152,0.5523669826340931,1063,5,5
66,0.8585316063410025,0.3471621202847311,1855,2,2
67,0.21694449708026756,0.5555520330597816,1063,5,5
68,0.8505057494266148,0.9407621835496166,1386,3,3
69,0.87443879313494,0.9876118790652436,1386,3,3
70,0.9541984355031816,0.1398343081940565,662,0,0
71,0.7780161783417839,0.9728637840457988,1386,3,3
72,0.8272015869217971,0.957167831021076,1386,3,3
73,0.8555867536587272,0.9874148254871641,1386,3,3
74,0.2110384793115499,0.5569511549226959,1063,5,5
75,0.8222596269342681,0.9817918155064198,1386,3,3
76,0.2308949640471897,0.5488335583082462,1063,5,5
77,0.8192758832012366,0.9673733798296364,1386,3,3
78,0.9276091507616748,0.15492359761135568,662,0,0
79,0.9536001239614448,0.13571088391599267,662,0,0
80,0.8278124281720132,0.9572385520715008,1386,3,3
81,0.8161999327136538,0.9630727799627756,1386,3,3
82,0.8413135323674524,0.9664159364506,1386,3,3
83,0.8629917130861553,0.3373458000243653,1855,2,2
84,0.9348289682245184,0.1506286311584202,662,0,0
85,0.21313479720404208,0.5643426570544892,1063,5,5
