,0,1,cluster,actual_cluster,cluster_ids
0,0.8902483146516931,0.8711920976470842,360,7,3
1,0.6254229311503147,0.5353489069799978,1238,5,4
2,0.7122983483343039,0.6122292368560713,590,3,1
3,0.85971085097527,0.8498520854272639,360,2,3
4,0.9104333226970004,0.8738695186488031,360,7,3
5,0.3945581494043784,0.7814490503929146,929,1,7
6,0.7502618445508351,0.28364886741307005,564,6,0
7,0.6160073750988148,0.5344844099747953,1238,5,4
8,0.5898079967414275,0.5220729459011588,1238,5,4
9,0.6322025052026975,0.5647033333010224,1238,5,4
10,0.6154415857068685,0.5396875469676354,1238,5,4
11,0.3771510289489645,0.7765846388941109,929,1,7
12,0.7221518995089311,0.6262738737386465,590,3,1
13,0.7439074087258669,0.2537045304478813,564,6,0
14,0.390198477423355,0.8007307789291545,929,1,7
15,0.8498159452575582,0.8791335281518771,360,2,3
16,0.7443619128158246,0.6199710809124261,590,3,1
17,0.7486283151771073,0.6069361617458733,590,3,1
18,0.7407106126481764,0.2575893580930252,564,6,0
19,0.7541732609309479,0.5977112356774452,590,3,1
20,0.6293075867414478,0.5524264916752436,1238,5,4
21,0.7041925323742799,0.6190492004734903,590,3,1
22,0.4230994329017471,0.7711020043693316,929,1,7
23,0.6063901397628384,0.5335557480816276,1238,5,4
24,0.7272884858615306,0.24878609696670376,564,6,0
25,0.9051925525503188,0.8782654787052567,360,7,3
26,0.7392884261614855,0.6186700921056217,590,3,1
27,0.74042500012692,0.6221277285565162,590,3,1
28,0.7457136393609822,0.2515586577450124,564,6,0
29,0.8364467296571637,0.5124972692687682,635,4,6
30,0.7302551982610649,0.25115330651364115,564,6,0
31,0.7459205488894582,0.2188058542508574,564,6,0
32,0.7469865562149078,0.2616331951600522,564,6,0
33,0.8268766805614278,0.5752358008857075,635,4,6
34,0.7470713717189442,0.6123788712797484,590,3,1
35,0.7464909983298089,0.2458934045109412,564,6,0
36,0.7401013751015432,0.6236383627202137,590,3,1
37,0.84487103497327,0.8604821692595171,360,2,3
38,0.717492807770896,0.6368440487988478,590,3,1
39,0.7439163014810249,0.2498748491430255,564,6,0
40,0.8874231928678967,0.8938550855887345,360,7,3
41,0.9187943579735944,0.8945170694502163,360,7,3
42,0.8465450871496908,0.8699281558598595,360,2,3
43,0.7431871324867017,0.5779499456387831,590,3,1
44,0.8044338528174383,0.5424523742365132,635,4,6
45,0.3684388559824012,0.7436417869638021,929,1,7
46,0.741335036908373,0.6202940159717277,590,3,1
47,0.7386691332502523,0.2585899082389939,564,6,0
48,0.7409825688137119,0.2526804140695255,564,6,0
49,0.3988860482063423,0.7923185652447312,929,1,7
50,0.7684204983440566,0.2367960685168259,564,6,0
51,0.7466700725435231,0.6196085757890241,590,3,1
52,0.6242843424362662,0.5476867535237347,1238,5,4
53,0.7386472818815291,0.6091750615296213,590,3,1
54,0.7369810389806852,0.6411579501102151,590,3,1
55,0.7434217512264286,0.25176972035174805,564,6,0
56,0.6178985524190242,0.544622837906036,1238,5,4
57,0.7279381141615401,0.2506551580840461,564,6,0
58,0.6395304486794589,0.5781442666424801,1238,5,4
59,0.7237694218710224,0.2504304394396987,564,6,0
60,0.6143842606683148,0.5196362608935865,1238,5,4
61,0.40088051199992747,0.7909399117290045,929,1,7
62,0.7618688633855351,0.6360861445166263,590,3,1
63,0.8476616973706378,0.8822620440740947,360,2,3
64,0.8404060150516863,0.8903689998128951,360,2,3
65,0.8353019414027251,0.5268218125270813,635,4,6
66,0.3762348170550539,0.7813505300806621,929,1,7
67,0.6142401127871305,0.5533669268744144,1238,5,4
68,0.7490605080632686,0.6257047453612448,590,3,1
69,0.7558334544588572,0.25514466660718343,564,6,0
70,0.3973313673773761,0.7803815498851747,929,1,7
71,0.9070312417983284,0.8836494316193428,360,7,3
72,0.8991360247110016,0.8641514296661544,360,7,3
73,0.6182100249723841,0.5395943618719891,1238,5,4
74,0.3729560807208793,0.7972173453391479,929,1,7
75,0.3844491320962853,0.7905814223623064,929,1,7
76,0.7436888774306976,0.639430173155418,590,3,1
77,0.7374159471201751,0.25075341265976986,564,6,0
78,0.6200078175878685,0.5443117608442861,1238,5,4
79,0.7414026351329527,0.25098132333584805,564,6,0
80,0.7159601170466602,0.5966606350103055,590,3,1
81,0.685606478522474,0.6489321396944432,590,3,1
82,0.7281674617251227,0.2428478885886141,564,6,0
83,0.8908025483713377,0.8699475403260011,360,7,3
84,0.7410029284447727,0.6165009899389389,590,3,1
85,0.7362794381548136,0.6441852306526157,590,3,1
86,0.7444876691732031,0.24490512770467016,564,6,0
87,0.8201575747768407,0.5448211396020672,635,4,6
88,0.616888273820001,0.5269508056496102,1238,5,4
