,0,1,cluster,actual_cluster,cluster_ids
0,0.4831879841363126,0.5893056781428375,730,5,5
1,0.9707528975060148,0.9062775320013824,607,3,2
2,0.4987553483771841,0.5880892266702588,730,5,5
3,0.9791290070595292,0.9009748842592398,607,3,2
4,0.5169096975312037,0.2998414969643393,927,4,3
5,0.4910786899763689,0.2752069464936636,927,4,3
6,0.9437900176450474,0.8808899974875081,607,3,2
7,0.9720126263308566,0.9051613962247332,607,3,2
8,0.966174441240414,0.5125898735837999,818,2,0
9,0.9853646958800776,0.9228203168896042,607,3,2
10,0.9059336490695206,0.2653570780795399,631,0,4
11,0.956264655301939,0.8959331811028987,607,3,2
12,0.7577236543033692,0.7106437656742123,586,1,7
13,0.9485772026089696,0.8916593857697841,607,3,2
14,0.4750840079402336,0.581518407087815,730,5,5
15,0.7783966919873982,0.6760920910231459,586,1,7
16,0.9623641068176221,0.9205291302816788,607,3,2
17,0.5060811558025192,0.28812620270556843,927,4,3
18,0.8043233557671584,0.6800943215149623,586,1,7
19,0.9661834696026772,0.9165529793103796,607,3,2
20,0.9517863687819283,0.8805477363369348,607,3,2
21,0.9229339035694992,0.27290975062232525,631,0,4
22,0.4879243958441444,0.26433482051939555,927,4,3
23,0.5087113772059435,0.2912278111465096,927,4,3
24,0.9834570192424208,0.8798401750829647,607,3,2
25,0.4744417362354922,0.5815458311215618,730,5,5
26,0.4822994658781262,0.5730461709966073,730,5,5
27,0.9760300260017916,0.8867147166482909,607,3,2
28,0.7787725264559157,0.6857342025121727,586,1,7
29,0.4665369962698876,0.5924765822108268,730,5,5
30,0.922842982141704,0.2634238037551117,631,0,4
31,0.9406042854034362,0.8039450377648178,1452,6,6
32,0.4887059096318659,0.2970910174218694,927,4,3
33,0.9343183052558041,0.7854019391679045,1452,6,6
34,0.8887571267575894,0.28505416110219906,631,0,4
35,0.7453905499602586,0.6864661589324134,586,1,7
36,0.7802759002292876,0.6785818520310173,586,1,7
37,0.4925100921738526,0.30469750888269564,927,4,3
38,0.9102714129623511,0.2666232139458637,631,0,4
39,0.9807756055603449,0.8735714281164905,607,3,2
40,0.9207652164445688,0.8524792167176107,1452,3,6
41,0.4832158307265294,0.567112822489828,730,5,5
42,0.917076453764036,0.26946868000204777,631,0,4
43,0.5164801776021988,0.2753962855404205,927,4,3
44,0.8003617546720301,0.6630483242269976,586,1,7
45,0.970496058058766,0.5295329689805379,818,2,0
46,0.475726344004849,0.5953308315067731,730,5,5
47,0.7735213612324259,0.6894636795409766,586,1,7
48,0.903480592670544,0.2567455104087184,631,0,4
49,0.4958275411951009,0.5713267337947581,730,5,5
50,1.0227068911041322,0.8721573099617063,607,3,2
51,0.9604373596400414,0.909808367428008,607,3,2
52,0.7742405516514334,0.6889634125735514,586,1,7
53,0.9608873775057468,0.8993896191996683,607,3,2
54,0.4858688402803564,0.2641106693012156,927,4,3
55,0.7659709848292334,0.6737857962610949,586,1,7
56,0.7756127283285842,0.6863106903767675,586,1,7
57,0.9759140572695998,0.8928506317718929,607,3,2
58,0.4604768295111845,0.5728688088326968,730,5,5
59,0.9222428771035556,0.8256344436662961,1452,6,6
60,0.9411409663918516,0.9116809580047458,607,3,2
61,0.8824671034148776,0.24824056535936215,631,0,4
62,0.9570169005510596,0.5243989156882799,818,2,0
63,0.9304276704476456,0.8872473405814588,607,3,2
64,0.9741348117727936,0.8985867321717282,607,3,2
65,0.97402556664617,0.8988543568389313,607,3,2
66,0.9026904530260104,0.2951373023257985,631,0,4
67,0.477871873245728,0.5884453488720882,730,5,5
68,0.519397146937661,0.3003829685925441,927,4,3
69,0.9756230771451362,0.9045226739705821,607,3,2
70,0.9573018467604764,0.5262870019162449,818,2,0
71,0.4792472288454365,0.29763926148199943,927,4,3
72,0.9546703479162442,0.8071814356574699,1452,6,6
73,0.9617479328518559,0.2806636037445452,631,0,4
74,0.9107834010693072,0.2689555841109905,631,0,4
75,0.9021079799138312,0.2894973435994487,631,0,4
76,0.9920146974852054,0.8950389787693195,607,3,2
77,0.4379757219567512,0.6017745928408702,730,5,5
78,0.966389590205395,0.873084487946615,607,3,2
79,0.5035917249048436,0.3026394395402495,927,4,3
80,0.9847185965204668,0.8992601725506358,607,3,2
81,0.5099812696796021,0.2940311372748823,927,4,3
82,0.9556132099921826,0.7981051594813643,1452,6,6
83,0.4557708062579952,0.5810401304274396,730,5,5
