,0,1,cluster,actual_cluster,cluster_ids
0,0.9575361434730708,0.8755430750434129,743,3,2
1,0.9687707524504936,0.9020609232187912,743,3,2
2,0.5365332620142762,0.2664310149704643,517,4,3
3,0.7938267806370419,0.6699630235665549,980,1,4
4,0.7965502178456298,0.6801223380217098,980,1,4
5,0.9282919522145926,0.9280179458709265,743,3,2
6,0.9633025401298828,0.8907408508405312,743,3,2
7,0.9691013934999804,0.9011277018550978,743,3,2
8,0.9721138203993064,0.9037518422143256,743,3,2
9,0.5149278243834036,0.26735391342602915,517,4,3
10,0.9700299546450268,0.9022777283435924,743,3,2
11,0.9766147310507902,0.8790013656608543,743,3,2
12,0.9635204897015704,0.871100020129606,743,3,2
13,0.5218332401535234,0.2767575192405927,517,4,3
14,0.9402816860408636,0.9047258873598178,743,3,2
15,0.9679199682958028,0.8886399395126272,743,3,2
16,1.002656017037544,0.9114563998594244,743,3,2
17,0.9520141205507934,0.9218881964802051,743,3,2
18,0.9581050104900224,0.8896933385261195,743,3,2
19,0.9833422255696692,0.8933164724238751,743,3,2
20,0.9666261090251748,0.9075201874119784,743,3,2
21,1.0034988120593835,0.8653461891502326,743,3,2
22,0.9601067669931652,0.8911361103708546,743,3,2
23,0.7838320113304212,0.6746223412105242,980,1,4
24,0.505584160499729,0.2825014664656099,517,4,3
25,0.9990212751330526,0.9248553065671592,743,3,2
26,0.5071974779240844,0.2888822370118406,517,4,3
27,0.5060582515093299,0.28552576866612617,517,4,3
28,0.9902426072762729,0.9047645558821271,743,3,2
29,0.7702868393852677,0.6927107634604257,980,1,4
30,0.4966086731468338,0.28319005480064746,517,4,3
31,0.9591859798480142,0.8900428867081492,743,3,2
32,0.9643781084384172,0.8953530024138364,743,3,2
33,0.9766275809258818,0.8865373005516687,743,3,2
34,0.7768813242239424,0.6824043685770663,980,1,4
35,0.7853260148926564,0.6876061982182807,980,1,4
36,0.96008577290646,0.908299808458428,743,3,2
37,0.4984963391331875,0.2917869180316796,517,4,3
38,0.7843088297743066,0.703629632732402,980,1,4
39,1.000249449324201,0.8780514883948437,743,3,2
40,1.0133286497568486,0.93466851450955,743,3,2
41,0.966957329032028,0.8969870350188468,743,3,2
42,0.9625174478084654,0.8752749226479459,743,3,2
43,0.5252543178159617,0.2879374495470606,517,4,3
44,0.777808613538985,0.6849892264926332,980,1,4
45,0.7619195963974971,0.6762476124478327,980,1,4
46,0.7812512132286329,0.6689492852199975,980,1,4
47,0.7799006306069863,0.674391177461364,980,1,4
48,0.9609451671665976,0.908394891250779,743,3,2
49,0.9706961371131138,0.9017430476834272,743,3,2
50,0.9621949557420504,0.9477493202760552,743,3,2
51,0.9673849279869112,0.8992771159297811,743,3,2
52,0.9739758837646628,0.9007652920150594,743,3,2
53,0.7994053974383057,0.6950636662302611,980,1,4
54,0.7704979039950627,0.6888531453920638,980,1,4
55,0.5108045345649415,0.2903880611439164,517,4,3
56,0.7586645092251256,0.6902698064265634,980,1,4
57,0.7734557614099664,0.6880399624695812,980,1,4
58,0.9855577220823272,0.9219728910491388,743,3,2
59,0.7642929697283076,0.6793301218293955,980,1,4
60,0.7731345517197532,0.6862973333392607,980,1,4
61,0.5057158684242401,0.2931447434311119,517,4,3
62,0.5261905379194938,0.29997382150534085,517,4,3
63,0.9732602482878976,0.8991838814640879,743,3,2
64,0.928986244615418,0.8909621633979886,743,3,2
65,0.9840470785469964,0.919735817283292,743,3,2
66,0.9467107526226416,0.9215433460766934,743,3,2
67,0.9976943147034504,0.9244248145083792,743,3,2
68,1.0074820890816558,0.9205891577053318,743,3,2
69,0.971479982047932,0.8964348493732007,743,3,2
70,0.964078833662866,0.9180110833587826,743,3,2
71,0.7640807421497834,0.6947400466969516,980,1,4
72,0.9897451543111732,0.8613913656137206,743,3,2
73,0.9403481226960728,0.9103062555123684,743,3,2
74,0.9892136229742984,0.9012809717084856,743,3,2
75,0.9352156434667792,0.8804269071357812,743,3,2
76,0.9609287522516944,0.8863331174580971,743,3,2
77,0.9515453948463752,0.894024418583836,743,3,2
78,0.5221429352474057,0.27923060134484984,517,4,3
79,0.8080827872786068,0.6761090750512638,980,1,4
80,0.9645335355323258,0.9118910232819488,743,3,2
81,0.9879634075597176,0.9095861082370356,743,3,2
82,0.9877354508857936,0.8716290783807419,743,3,2
83,0.9699176426721906,0.8854244826556587,743,3,2
84,0.9751395255787394,0.8955210994255999,743,3,2
85,0.9451876581250244,0.9115775772829336,743,3,2
86,0.9726145359904492,0.9080022323439064,743,3,2
87,0.9851987924045448,0.9064656485157816,743,3,2
88,0.9770552576456362,0.8940778359466923,743,3,2
89,0.5063326461407326,0.3028122997891924,517,4,3
90,0.5102907278193047,0.29569159621738905,517,4,3
91,0.97845314502213,0.9021868912616658,743,3,2
