,0,1,cluster,actual_cluster,cluster_ids
0,0.9268777361157464,0.14463453979230367,586,0,0
1,0.9330821075260868,0.1463019527406417,586,0,0
2,0.9698951814345316,0.6266716490544499,1198,1,1
3,0.8256932660377228,0.9495245271255768,1007,3,3
4,0.914771686389438,0.132631526690706,586,0,0
5,0.9761238379886088,0.6362455798048077,1198,1,1
6,0.975925236795968,0.6357438343352176,1198,1,1
7,0.9392030039934668,0.12777674560969188,586,0,0
8,0.9359573756297724,0.13901955766980847,586,0,0
9,0.9352924625476228,0.12957757850144586,586,0,0
10,0.8233360799188603,0.9554903647076676,1007,3,3
11,0.8270167946321869,0.9594901173711884,1007,3,3
12,0.9308250892311224,0.1445090930428481,586,0,0
13,0.8268566152960902,0.9392305836054538,1007,3,3
14,0.7929827581787783,0.950587363044363,1007,3,3
15,0.810509598085275,0.9396507359973928,1007,3,3
16,0.9369598549451608,0.14106974324265306,586,0,0
17,0.8238372972067954,0.9515396414695184,1007,3,3
18,0.8060127610943262,0.9192585721008222,1007,3,3
19,0.9319336983819038,0.1382878750241188,586,0,0
20,0.8195116780072357,1.0145933428313392,1007,3,3
21,0.8453469822752692,0.9586779393852054,1007,3,3
22,0.8314921460951127,0.955466730123568,1007,3,3
23,0.8450757352709343,0.9442332046557756,1007,3,3
24,0.3577901576666051,0.16491937306143695,805,4,4
25,0.8686866368596119,0.9757017346706444,1007,3,3
26,0.929698930789313,0.15792250023857934,586,0,0
27,0.936643023011658,0.13674502755603954,586,0,0
28,0.8271416572322964,0.9275375481512526,1007,3,3
29,0.8289245530054531,0.958338004733004,1007,3,3
30,0.8264036900481035,0.9562819587069172,1007,3,3
31,0.9292302388063596,0.14185424670489066,586,0,0
32,0.8112794732150652,0.932124521600418,1007,3,3
33,0.9260912239832132,0.13881249956076142,586,0,0
34,0.9344167766029076,0.14855197582900276,586,0,0
35,0.3584088663730048,0.14624701138323234,805,4,4
36,0.3601407145114572,0.1676932796934475,805,4,4
37,0.8457840019822405,0.9846996846906632,1007,3,3
38,0.9436943890807284,0.13425802583434734,586,0,0
39,0.8350083738042745,0.9461019925753092,1007,3,3
40,0.876348264832211,0.9839459360826408,1007,3,3
41,0.8258077284573616,0.9582759302903882,1007,3,3
42,0.3510931040217389,0.15154765859098074,805,4,4
43,0.8525308056789438,0.990159194160044,1007,3,3
44,0.9347237265375062,0.14095023907783336,586,0,0
45,0.8368256345411788,0.96621884292472,1007,3,3
46,0.9262797442070848,0.1636820356253788,586,0,0
47,0.3614486656348301,0.14357372182126596,805,4,4
48,0.3460846570042269,0.15846468382962106,805,4,4
49,0.8182679470011509,0.9662643695419152,1007,3,3
50,0.8041836510876477,0.9565718206138446,1007,3,3
51,0.8202907281545385,0.9410987069443698,1007,3,3
52,0.3523605837694379,0.15805419682347022,805,4,4
53,0.9332694519942694,0.14708599691282168,586,0,0
54,0.9246089462637253,0.16164215814004984,586,0,0
55,0.9304565987390552,0.18474752078010825,586,0,0
56,0.8488458850394317,0.9299351648237256,1007,3,3
57,0.9414761882325228,0.1412410539973259,586,0,0
58,0.8826994483225823,1.0182743941809758,1007,3,3
59,0.933043682064991,0.14639276054456835,586,0,0
60,0.37784209387171613,0.1938246580210074,805,4,4
61,0.848722303985713,0.9543420709616786,1007,3,3
62,0.8381370938679936,0.9559553519260904,1007,3,3
63,0.833266920777975,0.9595866060060204,1007,3,3
64,0.8164644547797963,0.9619601240029234,1007,3,3
65,0.8290598365667601,0.9661919857563196,1007,3,3
66,0.9336935337432148,0.14907281758176968,586,0,0
67,0.8378935949713021,0.9766024602205602,1007,3,3
68,0.8226283286724717,0.9830667649756448,1007,3,3
69,0.9355805850052088,0.14304217131523336,586,0,0
70,0.8300097016039469,0.968237187968536,1007,3,3
71,0.92902932328665,0.15217601902732025,586,0,0
72,0.9756747456275194,0.6249157747048139,1198,1,1
73,0.9415794683711544,0.13976215719526092,586,0,0
74,0.8575056603826441,0.973086184866394,1007,3,3
75,0.8499921944060993,0.946993385807162,1007,3,3
76,0.3690623840984459,0.16964085896019046,805,4,4
77,0.9310405397129684,0.16374392941343138,586,0,0
78,0.9302659675225696,0.16077313120427886,586,0,0
79,0.8035629944809541,0.9636886609493412,1007,3,3
80,0.9588174830901992,0.6271356318061126,1198,1,1
81,0.8388155344107583,0.9400773480985404,1007,3,3
82,0.3670942371276647,0.17096816134129034,805,4,4
83,0.920638642707848,0.16785352322924404,586,0,0
84,0.8585359096680469,0.9904318470122386,1007,3,3
85,0.8539678893578053,0.9242902072240724,1007,3,3
86,0.8194769564523494,0.9363647760179856,1007,3,3
87,0.9363115771807328,0.1482123092993272,586,0,0
88,0.8614100184545009,0.9273722402135636,1007,3,3
89,0.859309014430052,1.0014839663962696,1007,3,3
90,0.9383653483521954,0.15467480126331912,586,0,0
91,0.8335011192360919,0.96701685824451,1007,3,3
92,0.8305282829764927,0.9610017181907838,1007,3,3
93,0.9365815559252022,0.1542127289331843,586,0,0
94,0.9305008053090366,0.1346718858229605,586,0,0
95,0.9552508114746202,0.6290713485752223,1198,1,1
96,0.8296066285396166,0.9394724974677487,1007,3,3
97,0.8315203528563689,0.9543019856228959,1007,3,3
98,0.9348932338150312,0.1480419872713179,586,0,0
99,0.95952198113251,0.6252029866423182,1198,1,1
100,0.3530367011708357,0.1684312679144792,805,4,4
101,0.8400549565471047,0.9494790946263892,1007,3,3
102,0.3719578902958419,0.15156985721781174,805,4,4
103,0.9642240808889024,0.6352524552329559,1198,1,1
104,0.8113287038871533,0.9234025627670944,1007,3,3
105,0.9743993685740832,0.6124564782777798,1198,1,1
106,0.8050780485858954,0.9229114910657258,1007,3,3
107,0.933494483236593,0.14571496124362182,586,0,0
108,0.9414629339804492,0.1435895003258348,586,0,0
109,0.9399793697478362,0.13975090831782494,586,0,0
110,0.9509538007208336,0.14644260319786445,586,0,0
111,0.8627400202412618,0.9657886689652294,1007,3,3
112,0.8568082376394268,0.9429427240379108,1007,3,3
113,0.9444983847394548,0.13200584302417825,586,0,0
114,0.9382790898278957,0.15077830672365675,586,0,0
115,0.8337784395569449,0.9642644509080448,1007,3,3
116,0.8219521597664562,0.9753917456290332,1007,3,3
117,0.3463632385598025,0.16069952859474942,805,4,4
118,0.3645057666095227,0.1672241083461473,805,4,4
119,0.8233892706607739,0.9328132858224468,1007,3,3
120,0.8465502066402024,0.9596278109083269,1007,3,3
121,0.9368170194873848,0.15543075673546228,586,0,0
122,0.36258235253978505,0.17997086319061814,805,4,4
123,0.3768716991655721,0.1623697967679195,805,4,4
124,0.8568379335994258,0.9614920658618532,1007,3,3
