,0,1,cluster,actual_cluster,cluster_ids
0,0.972540931953954,0.8993561443250507,815,3,3
1,0.9881559325121464,0.32924300072236284,1169,5,0
2,0.7930924547437377,0.6636246680291691,741,1,1
3,0.9633679247393448,0.8828032024068723,815,3,3
4,0.9630177716695216,0.3364066079661443,1169,5,0
5,0.9667777386353004,0.33084982494551,1169,5,0
6,0.9582250450279268,0.3348358188547049,1169,5,0
7,0.9617245241635884,0.8956058698396094,815,3,3
8,0.927331385611474,0.27447557297148223,1169,0,0
9,0.869329800267168,0.22237112470494028,1169,6,0
10,0.7776471640506071,0.6824805286548443,741,1,1
11,0.8493583199767815,0.2107645877676784,1169,6,0
12,0.9131188748690228,0.2628823630844871,1169,0,0
13,0.9608254377718124,0.8928907953143658,815,3,3
14,0.8619578893007337,0.21198657480233649,1169,6,0
15,0.9696076502810184,0.902449989861483,815,3,3
16,0.9587408644378004,0.3295327333208562,1169,5,0
17,0.9365941929206508,0.28902051673716506,1169,5,0
18,0.9687298236619089,0.8995346184483362,815,3,3
19,0.9535535409403526,0.5197951549109928,1056,2,5
20,0.9045171375008754,0.2494654643989781,1169,0,0
21,0.9578174726144394,0.3340057517908399,1169,5,0
22,0.8588366346635958,0.2196137175810059,1169,6,0
23,0.8571874514327618,0.21904567864406388,1169,6,0
24,0.9677066523821832,0.3265545697482286,1169,5,0
25,0.9186903864771214,0.27377987652929786,1169,0,0
26,0.9418674264181752,0.5185182278182053,1056,2,5
27,1.0000062681016428,0.9124143593120289,815,3,3
28,0.9455115066305652,0.34542745770973404,1525,5,2
29,0.8539385342817157,0.21689481401591784,1169,6,0
30,0.9428252277461148,0.5259785043119481,1056,2,5
31,0.912479323531434,0.2691682195943399,1169,0,0
32,0.7755401315781014,0.6849637004290181,741,1,1
33,0.8634144611625884,0.2201672517468883,1169,6,0
34,0.9141305608842704,0.2667632431646312,1169,0,0
35,1.0016472536463097,0.9256715466886672,815,3,3
36,0.9599798172620342,0.3331381445566388,1169,5,0
37,0.9681050052156264,0.8978625014748669,815,3,3
38,0.9632654347527166,0.9142701994291771,815,3,3
39,0.8611735852728075,0.2204558561199324,1169,6,0
40,0.9544511858481486,0.3135119276233955,1169,5,0
41,0.9813863691880752,0.8839089557917034,815,3,3
42,0.9503713490689912,0.522550724285478,1056,2,5
43,0.9767416202069128,0.3264528746363582,1169,5,0
44,0.922278313563928,0.25173416997030856,1169,0,0
45,0.9459545697807736,0.3278354950550897,1169,5,0
46,0.8610380855713657,0.22964437966381698,1169,6,0
47,0.842312483078336,0.21174910271118608,1169,6,0
48,0.9213158630936814,0.3288981258718445,1525,5,2
49,0.8688615093031068,0.2519533759739476,1169,6,0
50,0.9847197509555446,0.9516777223251204,815,3,3
51,0.8558259085636719,0.2270075456531757,1169,6,0
52,0.7748609764077352,0.6872065153690035,741,1,1
53,0.9799157431829968,0.9105425541778792,815,3,3
54,0.9699655961749064,0.9020496216579932,815,3,3
55,0.9523049944981792,0.3210563031184737,1169,5,0
56,0.9690597334146462,0.8969593832205307,815,3,3
57,0.4935946756962072,0.2986837704310772,1004,4,4
58,0.9707975690311779,0.8938601133950681,815,3,3
59,0.9803781719991156,0.8938803033261787,815,3,3
60,0.5124129487299371,0.2920754739751935,1004,4,4
61,0.9737441465311558,0.8996405193464967,815,3,3
62,0.5145069717474027,0.27677812777249283,1004,4,4
63,0.8656897383215807,0.2308075194119054,1169,6,0
64,0.9420901935578172,0.3303549227205216,1169,5,0
65,0.8624950217044801,0.2223964109429231,1169,6,0
66,0.943218404446534,0.35043123819342115,1525,5,2
67,0.9678042377108016,0.90254537834083,815,3,3
68,0.8636283385240655,0.2197642550585957,1169,6,0
69,0.9502379219227924,0.33375865457004283,1169,5,0
70,0.9465844640653844,0.33514586105935873,1169,5,0
71,0.9805999102781712,0.3589101000911754,1169,5,0
72,0.9759449197995966,0.8996021899377449,815,3,3
73,0.9747599197878156,0.8977948472454456,815,3,3
74,0.522971852929027,0.2948640309080674,1004,4,4
75,0.9854323066471884,0.9033210634486252,815,3,3
76,0.8637068992120945,0.2214098881572148,1169,6,0
77,0.9509831430410453,0.32981128908831275,1169,5,0
78,0.9556769752813096,0.5241109191627709,1056,2,5
79,0.8634874683979439,0.22193857938592346,1169,6,0
80,0.97167986268307,0.8889174547588282,815,3,3
81,0.9852987762891928,0.9113740862647508,815,3,3
82,0.8625420963851103,0.2203292596194507,1169,6,0
83,0.9728178552448016,0.9004460899262874,815,3,3
84,0.9651675323942236,0.8787005834875689,815,3,3
85,0.8468400937625207,0.21142752348692576,1169,6,0
86,0.8595105694823751,0.21594242047627088,1169,6,0
87,0.9744024714295708,0.9021633447952216,815,3,3
88,0.9629505451325598,0.33858781167481955,1169,5,0
89,0.9720904546505368,0.8925855876189882,815,3,3
90,0.9064924494222436,0.27278831686516786,1169,0,0
91,0.7783641482959409,0.6802448561924976,741,1,1
92,0.8981308795601222,0.26734235222906744,1169,0,0
93,0.8733819927611937,0.2378854752954225,1169,6,0
94,0.8491387253352015,0.2404535862707421,1169,6,0
95,0.8550921884641279,0.21093881815154195,1169,6,0
96,0.9274708610660182,0.269757744880846,1169,0,0
97,0.9137615968714164,0.26423549917821704,1169,0,0
98,0.95073129506622,0.33324683927360743,1169,5,0
99,0.9541638169059069,0.35888574061311906,1525,5,2
100,0.9522602801133684,0.3249785936330707,1169,5,0
101,0.9773238100880748,0.9029830815667109,815,3,3
102,0.9727836200270856,0.8849707726327556,815,3,3
103,0.8984614101886503,0.2727994987265823,1169,0,0
104,0.9554394003407763,0.5407003612816836,1056,2,5
105,0.9760279807640344,0.3155721384912677,1169,5,0
106,0.975406925985523,0.8960911367706673,815,3,3
107,0.9767850308377608,0.9365949106398322,815,3,3
108,1.0230371927967097,0.9211712922741466,815,3,3
109,0.8655164294369001,0.2213616951284103,1169,6,0
110,0.8658966058951446,0.22648380313103744,1169,6,0
111,0.9517575686379496,0.3345140523989886,1169,5,0
112,0.8668908276591859,0.2258023326734141,1169,6,0
113,0.9178630332994122,0.316724852655039,1169,5,0
114,0.9805764542291668,0.8939459993588901,815,3,3
115,0.8683755858735903,0.2260123306246889,1169,6,0
116,1.0140032111998032,0.9333085824166618,815,3,3
117,0.8518477085853391,0.2121240783194815,1169,6,0
118,1.000646380745789,0.9283394099501684,815,3,3
119,0.9770171776867942,0.8949361257522144,815,3,3
120,0.9447892167479638,0.3320155618679139,1169,5,0
121,0.967818321252537,0.3408698480554431,1169,5,0
122,0.9579972000968984,0.4970271897196123,1056,2,5
123,0.958444092162998,0.3155005693176171,1169,5,0
124,0.7209289792576934,0.6745610870375821,741,1,1
125,0.8675375251473327,0.17219346495520474,1169,6,0
126,0.865637227638608,0.22107439470058468,1169,6,0
127,0.9039887018843002,0.2747735114890195,1169,0,0
128,0.951584369232846,0.32848936470665585,1169,5,0
129,0.9416032214003104,0.323973564612806,1169,5,0
130,0.5159673916891019,0.2958724120810712,1004,4,4
131,0.9633274875229191,0.9118381294486292,815,3,3
132,0.947482129507518,0.8988805851190497,815,3,3
133,0.7512514816622775,0.6757291843161848,741,1,1
134,0.4993316039836528,0.2959567974725274,1004,4,4
135,0.9252760557524076,0.3169377444080809,1169,5,0
136,0.9591553785060771,0.9027780288189168,815,3,3
137,0.9741646985452096,0.8924438269408361,815,3,3
138,0.8690126650907941,0.2173639389085342,1169,6,0
