,0,1,cluster,actual_cluster,cluster_ids
0,0.8096853279320203,0.5316284538524045,1044,4,4
1,0.5733851881744184,0.5102074913866536,1011,0,2
2,0.9847249852277336,0.1309731527286707,885,6,3
3,0.8159891908320953,0.5309955909875923,1044,4,4
4,0.5975886393466219,0.5022357390665118,1011,0,2
5,0.8136208901035191,0.5422337941428582,1044,4,4
6,0.6011436018244379,0.5128738685017866,1011,0,2
7,0.9655359058443516,0.13925104676025993,885,6,3
8,0.971234324162772,0.14386508753080066,885,6,3
9,0.593937278842691,0.509848100729123,1011,0,2
10,0.8041406058959707,0.541654639390863,1044,4,4
11,0.9609215145459409,0.13421083103051304,885,6,3
12,0.5991651463520542,0.5347609846029358,1011,0,2
13,0.8352299812446906,0.53811137043618,1044,4,4
14,0.837442953964564,0.8835369509007479,950,2,1
15,0.8149492044432408,0.5425764508301641,1044,4,4
16,0.8156617083450781,0.5424840118191671,1044,4,4
17,0.8144954940588129,0.5449260244534376,1044,4,4
18,0.6006648125551938,0.5229769776963089,1011,0,2
19,0.5705699470073347,0.4868551264602906,1011,0,2
20,0.7976914639954344,0.5501998591311545,1044,4,4
21,0.9688398717373332,0.13777780818970015,885,6,3
22,0.9630385030057784,0.1606028290511482,885,6,3
23,0.9644255268270066,0.1438232847716725,885,6,3
24,0.6105501662049301,0.510007603886918,1011,0,2
25,0.9680170222658122,0.14517431918837867,885,6,3
26,0.8505196683501709,0.8497199380908232,950,2,1
27,0.38497198193058224,0.7790671996279651,989,1,0
28,0.9679939711758804,0.14715217524435167,885,6,3
29,1.0075028255644762,0.13973891162961088,885,6,3
30,0.8551768411637406,0.8730778410062039,950,2,1
31,0.9578427782400586,0.1593250996779931,885,6,3
32,0.988885996088861,0.16868414726670805,885,6,3
33,0.9719473530051548,0.15823785580970293,885,6,3
34,0.9638197867216696,0.14808193113621984,885,6,3
35,0.3793370767689561,0.7977149982525253,989,1,0
36,0.8577331397578385,0.8643079918179065,950,2,1
37,0.942342848067408,0.13951976361653706,885,6,3
38,0.9593855679191826,0.1269920640508212,885,6,3
39,0.969856310310808,0.15791325368399806,885,6,3
40,0.4142932609917472,0.7776778352574499,989,1,0
41,0.8290838896464563,0.8936634299199173,950,2,1
42,0.5928745240520853,0.5192559777731975,1011,0,2
43,0.7965685242469618,0.5443105191248093,1044,4,4
44,0.5942921644061316,0.515099232280554,1011,0,2
45,0.9667265664480494,0.14329958382095187,885,6,3
46,0.9666999025470712,0.1458609129245883,885,6,3
47,0.7969723394505377,0.5413386066994971,1044,4,4
48,0.9877370660995524,0.16364830191488935,885,6,3
49,0.9491095597208978,0.14028295641474495,885,6,3
50,0.9784340419855436,0.13776028497637985,885,6,3
51,0.8433560021258224,0.8709182754274104,950,2,1
52,0.9578269242561837,0.14671624731851732,885,6,3
53,0.968702691146358,0.1478502106791304,885,6,3
54,0.9823469406278852,0.1509938826362488,885,6,3
55,0.8499441977651783,0.8836696586887812,950,2,1
56,0.959178889548117,0.15011442319656598,885,6,3
57,0.9206629945841294,0.12314392175613385,885,6,3
58,0.5934953144354602,0.5354620228375413,1011,0,2
59,0.9656904215243698,0.1396132105247251,885,6,3
60,0.3785130132971692,0.7884803805215713,989,1,0
61,0.5826290377906775,0.5270428228269352,1011,0,2
62,0.9655051483181634,0.14773121373956194,885,6,3
63,0.8083406878596239,0.5426759151858945,1044,4,4
64,0.8079029313221179,0.5493471529482822,1044,4,4
65,0.9595500538370668,0.14342151955196786,885,6,3
66,0.8575546282359268,0.8880155498095175,950,2,1
67,0.97686185615371,0.15993278155287602,885,6,3
68,0.9716085396406964,0.1393163317752258,885,6,3
69,0.3753736480920281,0.7349905001188294,989,1,0
70,0.9753726631485404,0.1494899842694873,885,6,3
71,0.9644390483248528,0.1475476022467459,885,6,3
72,0.9608007190884552,0.14963141994233875,885,6,3
73,0.6048193455709348,0.5150961648570108,1011,0,2
74,0.6027691363318373,0.5056487882359536,1011,0,2
75,0.971680052091882,0.13532109395207506,885,6,3
76,0.98699776950646,0.15619462204710205,885,6,3
77,0.9713210511779728,0.11905728722016486,885,6,3
78,0.9645272096985597,0.15212487428054128,885,6,3
79,0.9650410983125354,0.1494764931228802,885,6,3
80,0.8237292120967417,0.8792159424095616,950,2,1
81,0.8303517542127256,0.5351263182398112,1044,4,4
82,0.585283912777278,0.5294121559912189,1011,0,2
83,0.8113717884744449,0.5433468133409312,1044,4,4
84,0.9633685479726056,0.1481149324219922,885,6,3
85,0.796738538693837,0.5346149070727253,1044,4,4
86,0.5873724764155633,0.5263913316061662,1011,0,2
87,0.3894499692690963,0.7955691022550636,989,1,0
88,0.5789827355119045,0.5011530084400619,1011,0,2
89,0.8199352031331716,0.5470828987831131,1044,4,4
90,0.8129351122691411,0.5419610999064608,1044,4,4
91,0.8189177389996519,0.5303249604620993,1044,4,4
92,0.9832171726464908,0.19408489719638486,885,6,3
93,0.9629492476044338,0.13988892239072367,885,6,3
94,0.9500125836080908,0.13515390782855352,885,6,3
95,0.5866372532365004,0.5207106364696702,1011,0,2
96,0.8443491754001503,0.8806180867224092,950,2,1
97,0.9568123018970228,0.14292108380637192,885,6,3
98,0.9658771919905182,0.1491806580155282,885,6,3
99,0.5681917614638856,0.5287066745698937,1011,0,2
100,0.9607299972505784,0.15001153108910645,885,6,3
101,0.84764417026574,0.5507301146250934,1044,4,4
102,0.9612165776121652,0.14627490602746662,885,6,3
103,0.5859620375884586,0.5226995763786648,1011,0,2
104,0.8212931111061709,0.8848050324521435,950,2,1
105,0.8270440669855038,0.5561171685499544,1044,4,4
106,0.8320679681269788,0.5605350076529352,1044,4,4
107,0.9384436591946832,0.1371980745012906,885,6,3
108,0.5860088369819608,0.5153526377506725,1011,0,2
109,0.9595960778286344,0.1708214993450239,885,6,3
110,0.4379730668171921,0.8261442763719253,989,1,0
111,0.3719036964029092,0.7743520385741436,989,1,0
112,0.9788341611583764,0.10771440849037307,885,6,3
113,0.9841116146582629,0.16257792275551256,885,6,3
114,0.95788923514223,0.15081858936306666,885,6,3
115,0.8187985216610666,0.551155890436126,1044,4,4
116,0.959305465787934,0.1514438177706275,885,6,3
117,0.9602722966187329,0.14812670462888622,885,6,3
118,0.8231020127895541,0.5592462337596108,1044,4,4
119,0.5903242960750592,0.517008260887981,1011,0,2
120,0.5893526831454947,0.5193279756456727,1011,0,2
121,0.9722590684765372,0.1559416616156766,885,6,3
122,0.5693291905184196,0.4984234057206157,1011,0,2
123,0.6226227725455632,0.5279697395567469,1011,0,2
124,0.9635430497654536,0.15264066519173694,885,6,3
125,0.9411445716835256,0.136604421244513,885,6,3
126,0.9592024392569172,0.14830554057243722,885,6,3
127,0.3692691050959743,0.7838300810844726,989,1,0
128,0.9702751916044416,0.15437808819293347,885,6,3
129,0.5746549133524053,0.523743801767845,1011,0,2
130,0.8382482738654516,0.5684856686050077,1044,4,4
131,0.5775764758949808,0.5416269337620939,1011,0,2
132,0.5876334604641182,0.527415899142481,1011,0,2
133,0.3800780446214839,0.7676178682789333,989,1,0
134,0.9337159322867064,0.1180642232036549,885,6,3
135,0.5867960890860168,0.5136183859984218,1011,0,2
136,0.8219994874502108,0.5485488131293861,1044,4,4
137,0.8210214936178271,0.5498916564026209,1044,4,4
